EE UID,year
997743,2018
997744,2018
998025,2018
998026,2018
998306,2018
998320,2018
998373,2018
999161,2018
999404,2018
999621,2018
999676,2018
999707,2018
999717,2018
999911,2018
999912,2018
999918,2018
999927,2018
1000077,2018
1000078,2018
1000079,2018
1000080,2018
1000182,2018
1000187,2018
1000646,2018
1000972,2018
1001098,2018
1001099,2018
1001101,2018
1001105,2018
1001476,2018
1001541,2018
1001686,2018
1001743,2018
1001752,2018
1002339,2018
1002639,2018
1002847,2018
1002852,2018
1002909,2018
1002944,2018
1002949,2018
1003212,2018
1003214,2018
1003215,2018
1003223,2018
1003537,2018
1003695,2018
1003771,2018
1003859,2018
1003860,2018
1003863,2018
1003962,2018
1004004,2018
1004377,2018
1004379,2018
1004524,2018
1005030,2018
1005151,2018
1005194,2018
1005315,2018
1005316,2018
1005406,2018
1005762,2018
1005763,2018
1005764,2018
1005765,2018
1005766,2018
1006534,2018
1007057,2018
1007058,2018
1007574,2018
1007576,2018
1007987,2018
1007995,2018
1007998,2018
1007999,2018
1008000,2018
1008002,2018
1008003,2018
1008595,2018
1008601,2018
1008681,2018
1010376,2018
1010385,2018
1010552,2018
1011456,2018
1011462,2018
1011463,2018
1011511,2018
1011513,2018
1011516,2018
1011517,2018
1011541,2018
1012600,2018
1012813,2018
1012814,2018
1012816,2018
1012817,2018
1012818,2018
1012820,2018
1012821,2018
1012822,2018
1012823,2018
1012827,2018
1012829,2018
1012831,2018
1013791,2018
1013815,2018
1013833,2018
1013865,2018
1013866,2018
1014896,2018
1014935,2018
1014939,2018
1015651,2018
1015866,2018
1015869,2018
1015870,2018
1015875,2018
1015891,2018
1015893,2018
1015894,2018
1015896,2018
1015897,2018
1015898,2018
1016787,2018
1018406,2017
1018876,2018
1018877,2018
1018878,2018
1018879,2018
1018880,2018
1018881,2018
1018882,2018
1018883,2018
1018884,2018
1018885,2018
1018886,2018
1018887,2018
1018894,2018
1018975,2018
1018979,2018
1019070,2018
1019071,2018
1019084,2018
1019243,2018
1019245,2018
1019670,2018
1019671,2018
1020009,2018
1020014,2018
1020259,2018
1020608,2018
1020609,2018
1020610,2018
1020611,2018
1021131,2018
1021132,2018
1021133,2018
1021138,2018
1021139,2018
1021143,2018
1021146,2018
1021147,2018
1021148,2018
1022186,2018
1022187,2018
1022188,2018
1022190,2019
1022191,2018
1022684,2018
1023003,2018
1023327,2019
1023895,2019
1023906,2019
1023907,2019
1023908,2019
1023909,2018
1023910,2019
1024252,2018
1024571,2019
1024587,2018
1025422,2019
1025423,2019
1025424,2019
1025425,2019
1025428,2019
1025436,2019
1025905,2019
1026169,2019
1026170,2019
1026171,2019
1026172,2019
1026173,2019
1026174,2019
1026175,2019
1026176,2019
1026918,2018
1026929,2018
1027595,2019
1027596,2019
1027597,2019
1027598,2019
1027705,2019
1027723,2019
1027724,2019
1027730,2019
1027738,2019
1027765,2019
1027774,2019
1027782,2019
1027789,2019
1027791,2019
1027794,2019
1027798,2019
1027816,2019
1027972,2019
1027974,2019
1027975,2019
1028176,2019
1028363,2019
1029541,2019
1029542,2019
1029680,2019
1029681,2019
1030260,2019
1032275,2019
1032276,2019
1032492,2019
1032517,2019
1032689,2019
1032692,2019
1032696,2019
1032697,2019
1032701,2019
1032705,2019
1033214,2019
1034041,2019
1034287,2019
1034430,2019
1034431,2019
1034432,2019
1034437,2019
1034878,2019
1035102,2019
1035254,2019
1035658,2019
1035881,2019
1036057,2019
1036060,2019
1036061,2019
1036095,2019
1036099,2019
1036732,2019
1036733,2019
1036734,2019
1037651,2019
1037974,2019
1037976,2019
1037978,2019
1037989,2019
1037991,2019
1037994,2019
1038018,2019
1038285,2019
1038460,2019
1038467,2019
1039487,2019
1039488,2019
1039489,2019
1039490,2019
1039491,2019
1039650,2019
1040095,2019
1040173,2019
1040177,2019
1040218,2019
1040637,2019
1040642,2019
1040643,2019
1040644,2019
1040645,2019
1040646,2019
1041094,2019
1041310,2019
1041311,2019
1041313,2019
1041315,2019
1041804,2019
1041805,2019
1042207,2019
1042220,2019
1042228,2019
1043238,2019
1043239,2019
1043241,2019
1044188,2019
1044189,2019
1044190,2019
1044211,2019
1045752,2019
1045753,2019
1045754,2019
1045755,2019
1045756,2019
1045761,2019
1045821,2019
1045833,2019
1045846,2019
1045847,2019
1045848,2019
1045850,2019
1045854,2019
1045855,2019
1045856,2019
1045857,2019
1046067,2019
1046649,2019
1046658,2019
1047718,2019
1047719,2019
1047725,2019
1048174,2019
1048541,2019
1048543,2019
1050100,2019
1050324,2019
1050325,2019
1050327,2019
1050328,2019
1050329,2019
1050330,2019
1050333,2019
1051244,2019
1051295,2019
1051981,2019
1052017,2019
1052076,2019
1052077,2019
1052079,2019
1052082,2019
1052083,2019
1052084,2019
1052085,2019
1052927,2019
1053504,2019
1053505,2019
1053507,2019
1053510,2019
1053512,2019
1053515,2019
1053517,2019
1053520,2019
1053523,2019
1053526,2019
1053529,2019
1053537,2019
1053538,2019
1053539,2019
1053540,2019
1053542,2019
1053544,2019
1053812,2019
1054041,2019
1054042,2019
1054122,2019
1054168,2019
1054169,2019
1055325,2019
1055375,2019
1055510,2019
1055511,2019
1055512,2019
1055927,2019
1055929,2019
1056415,2019
1056430,2019
1057003,2019
1057341,2019
1057342,2019
1057344,2019
1057345,2019
1057346,2019
1057612,2019
1057613,2019
1057615,2019
1057616,2019
1057617,2019
1057618,2019
1057619,2019
1057783,2019
1057956,2019
1057957,2019
1057959,2019
1059068,2019
1059069,2019
1059070,2019
1059071,2019
1059078,2019
1059083,2019
1059085,2019
1059366,2019
1059373,2019
1059379,2019
1059573,2019
1059577,2019
1059579,2019
1059580,2019
1059582,2019
1059583,2019
1059600,2019
1059648,2019
1059649,2019
1059655,2019
1059656,2019
1059663,2019
1059665,2019
1059923,2019
1060301,2019
1060304,2019
1060310,2019
1060315,2019
1060834,2019
1060837,2019
1060852,2019
1060860,2019
1061110,2019
1061114,2019
1061439,2019
1061441,2019
1062924,2019
1062927,2019
1062937,2019
1062939,2019
1062940,2019
1062941,2019
1062942,2019
1062943,2019
1063999,2019
1064001,2019
1064053,2019
1064094,2019
1064118,2019
1064387,2019
1064411,2019
1064412,2019
1064413,2019
1064415,2019
1064416,2019
1064417,2019
1064418,2019
1064420,2019
1064421,2019
1064422,2019
1064424,2019
1064425,2019
1064426,2019
1064429,2019
1064561,2019
1064662,2019
1064663,2019
1064684,2019
1064788,2019
1064789,2019
1064793,2019
1064795,2019
1064816,2019
1064817,2019
1064863,2019
1064878,2019
1065208,2019
1065219,2019
1065220,2019
1065221,2019
1065252,2019
1065254,2019
1065380,2019
1065381,2019
1065386,2019
1065387,2019
1065391,2019
1065406,2019
1065557,2019
1065558,2019
1065559,2019
1065560,2019
1065561,2019
1065562,2019
1065563,2019
1065564,2019
1065769,2019
1065967,2019
1065999,2019
1066156,2019
1066162,2019
1066163,2019
1066321,2019
1066337,2019
1066363,2019
1066383,2019
1066415,2019
1066714,2019
1066716,2019
1066724,2019
1066725,2019
1066727,2019
1066728,2019
1066729,2019
1066822,2019
1066825,2019
1066841,2019
1066842,2019
1067114,2019
1067116,2019
1067204,2019
1067213,2019
1067224,2019
1067225,2019
1067229,2019
1067234,2019
1067404,2019
1067446,2019
1067448,2019
1067453,2019
1067655,2019
1067657,2019
1067663,2019
1067666,2019
1067670,2019
1067673,2019
1067680,2019
1067699,2019
1067700,2019
1067701,2019
1067702,2019
1067704,2019
1067707,2019
1067835,2019
1067840,2019
1067842,2019
1067843,2019
1067857,2019
1067907,2019
1068013,2019
1068085,2019
1068087,2019
1068103,2019
1068111,2019
1068187,2019
1068311,2019
1068464,2019
1068561,2019
1068565,2019
1068647,2019
1068653,2019
1068658,2019
1068659,2019
1068660,2019
1068661,2019
1068662,2019
1068665,2019
1068666,2019
1068669,2019
1068840,2019
1068841,2019
1068842,2019
1068844,2019
1068845,2019
1068846,2019
1068864,2019
1068950,2019
1068956,2019
1068961,2019
1068972,2019
1068978,2019
1068983,2019
1068984,2019
1068985,2019
1068986,2019
1069060,2019
1069159,2019
1069247,2019
1069249,2019
1069251,2019
1069393,2019
1069394,2019
1069398,2019
1069399,2019
1069420,2019
1069421,2019
1069422,2019
1069425,2019
1069427,2019
1069472,2019
1069526,2019
1069534,2019
1069541,2019
1069546,2019
1069556,2019
1069557,2019
1069558,2019
1069857,2019
1069861,2019
1069869,2019
1069873,2019
1069874,2019
1069878,2019
1069881,2019
1069894,2019
1069897,2019
1069898,2019
1070105,2019
1070130,2019
1070131,2019
1070132,2019
1070135,2019
1070136,2019
1070147,2019
1070239,2019
1070240,2019
1070250,2019
1070259,2019
1070264,2019
1070265,2019
1070267,2019
1070276,2019
1070284,2019
1070378,2019
1070380,2019
1070381,2019
1070394,2019
1070471,2019
1070473,2019
1070510,2019
1070511,2019
1070512,2019
1070513,2019
1070615,2019
1070621,2019
1070637,2019
1070843,2019
1070855,2019
1070857,2019
1070916,2019
1071006,2019
1071017,2019
1071033,2019
1071036,2019
1071045,2019
1071194,2019
1071195,2019
1071200,2019
1071205,2019
1071364,2019
1071401,2019
1071467,2019
1071468,2019
1071826,2019
1071829,2019
1071921,2019
1071922,2019
1071923,2019
1071924,2019
1071925,2019
1071926,2019
1071987,2019
1071988,2019
1071989,2019
1072065,2019
1072067,2019
1072068,2019
1072142,2019
1072161,2019
1072394,2019
1072395,2019
1072396,2019
1072432,2019
1072513,2019
1072525,2019
1072533,2019
1072593,2019
1072605,2019
1072608,2019
1072633,2019
1072648,2019
1072694,2019
1072719,2019
1072722,2019
1072724,2019
1072771,2019
1072787,2019
1072789,2019
1072793,2019
1072858,2019
1072893,2019
1072934,2019
1072939,2019
1073006,2019
1073016,2019
1073178,2019
1073189,2019
1073218,2019
1073234,2019
1073259,2019
1073262,2019
1073267,2019
1073273,2019
1073326,2019
1073370,2019
1073378,2019
1073390,2019
1073391,2019
1073468,2019
1073470,2019
1073492,2019
1073504,2019
1073507,2019
1073604,2019
1073626,2019
1073634,2019
1073654,2019
1073662,2019
1073663,2019
1073769,2019
1073775,2019
1073864,2019
1073866,2019
1073895,2019
1073907,2019
1073908,2019
1073917,2019
1073963,2019
1073984,2019
1074006,2019
1074024,2019
1074025,2019
1074026,2019
1074179,2019
1074217,2019
1074277,2019
1074280,2019
1074300,2019
1074322,2019
1074391,2019
1074405,2019
1074495,2019
1074506,2019
598786,2014
598791,2014
598792,2014
602692,2014
603777,2014
603785,2014
606994,2014
607502,2014
607503,2014
607504,2014
607510,2014
608871,2014
608889,2014
610202,2014
610203,2014
611580,2014
611585,2014
611589,2014
611590,2014
612006,2014
612008,2014
612010,2014
612379,2014
612380,2014
613699,2014
613700,2014
613704,2014
613706,2014
613707,2014
613709,2014
614086,2014
614089,2014
614090,2014
614091,2014
614092,2014
614093,2014
614094,2014
614095,2014
614613,2014
614614,2014
614617,2014
615302,2014
615304,2014
615305,2014
615306,2015
615307,2015
615308,2015
616229,2015
616230,2015
616701,2015
616702,2015
616703,2015
616705,2015
616707,2015
616709,2015
616710,2015
616711,2015
616712,2015
616713,2015
616715,2015
616716,2015
616717,2015
616718,2015
617352,2015
617455,2015
617520,2014
617942,2015
617943,2015
617944,2015
617946,2015
617947,2015
618508,2015
618586,2015
619634,2015
619635,2015
619636,2015
619638,2015
619639,2015
619640,2015
619641,2015
620107,2015
620108,2015
620110,2015
620111,2015
620112,2015
620183,2015
620242,2015
620594,2015
620596,2015
621144,2015
621145,2015
621146,2015
621175,2015
621176,2015
621207,2015
621225,2015
621698,2015
623075,2015
623076,2015
623077,2015
623079,2015
623080,2015
623082,2015
623161,2015
623545,2015
623546,2015
623548,2015
623549,2015
624015,2015
624018,2015
624473,2014
624619,2015
625630,2015
625631,2015
626108,2015
626109,2015
626110,2015
626111,2015
626113,2015
626114,2015
626116,2015
626117,2015
626118,2015
626688,2015
626689,2015
626691,2015
626693,2015
627327,2015
627328,2015
627792,2015
627793,2015
627794,2015
627795,2015
629531,2015
629532,2015
629533,2015
629541,2015
629547,2015
629548,2015
629554,2015
629560,2015
630057,2015
630058,2015
630059,2015
630061,2015
630062,2015
632112,2015
632113,2015
632114,2015
632115,2015
632116,2015
632117,2015
632118,2015
632119,2015
632120,2015
632121,2015
632122,2015
632123,2015
632124,2015
632125,2015
632126,2015
632127,2015
632128,2015
632129,2015
632130,2015
632131,2015
632132,2015
632133,2015
632134,2015
632135,2015
632136,2015
632137,2015
632569,2015
632571,2015
632572,2015
632573,2015
632574,2015
632575,2015
632592,2015
633079,2015
633081,2015
633125,2015
633154,2015
633599,2015
633600,2015
633601,2015
634230,2015
634231,2015
635369,2015
635371,2015
635373,2015
635374,2015
635375,2015
636375,2015
636376,2015
636377,2015
636378,2015
636379,2015
636380,2015
636381,2015
636384,2015
636479,2015
636481,2015
636482,2015
636483,2015
636484,2015
636888,2015
636889,2015
636890,2015
636891,2015
636892,2015
636893,2015
636895,2015
638546,2015
638548,2015
638549,2015
638550,2015
638551,2015
638559,2015
638560,2015
638561,2015
639055,2015
639057,2015
639058,2015
639059,2015
639060,2015
639061,2015
639062,2015
639554,2015
639555,2015
639600,2015
640464,2015
640465,2015
640466,2015
640467,2015
641447,2015
641448,2015
641452,2015
641453,2015
641454,2015
641455,2015
641456,2015
641457,2015
641458,2015
641459,2015
641462,2015
641463,2015
641910,2015
641911,2015
641912,2015
641913,2015
641914,2015
641916,2015
641917,2015
641918,2015
641919,2015
641920,2015
641921,2015
642013,2015
642412,2015
642413,2015
642414,2015
642850,2015
643392,2015
643393,2015
644510,2015
644511,2015
644512,2015
644513,2015
644514,2015
644982,2015
644983,2015
644984,2015
644985,2015
644986,2015
644987,2015
644988,2015
644989,2015
644990,2015
644991,2015
645129,2015
645430,2015
645431,2015
645435,2015
645436,2015
645437,2015
645995,2015
645996,2015
646464,2015
646465,2015
646466,2015
646467,2015
647416,2015
647417,2015
647418,2015
647419,2015
647420,2015
647421,2015
647422,2015
647423,2015
647424,2015
647425,2015
647911,2015
647912,2015
647913,2015
647914,2015
647915,2015
647917,2015
648407,2015
648408,2015
648488,2015
648850,2015
648851,2015
648852,2015
648853,2015
649299,2015
649300,2015
649827,2015
649829,2015
650333,2015
650336,2015
650338,2015
650851,2015
650852,2015
650853,2015
650855,2015
651332,2015
651333,2015
651334,2015
651466,2015
651486,2015
651487,2015
651790,2015
651791,2015
651792,2014
653175,2015
653176,2015
653177,2015
653178,2015
653179,2015
653210,2015
653600,2015
653601,2015
654080,2015
654082,2015
654434,2015
654435,2015
654567,2015
656683,2015
656684,2015
656685,2015
656686,2015
656689,2015
656690,2015
656695,2015
656697,2015
656698,2015
656699,2015
656701,2015
656702,2015
656703,2015
656704,2015
656705,2015
656707,2015
656708,2015
656709,2015
656710,2015
656711,2015
656712,2015
656713,2015
656714,2015
656715,2015
656716,2015
656717,2015
656718,2015
656719,2015
656720,2015
656721,2015
656722,2015
656723,2015
656724,2015
656725,2015
656726,2015
657029,2015
657030,2015
657034,2015
657036,2015
657038,2015
657039,2015
657041,2015
657042,2015
657043,2015
657044,2015
657045,2015
657047,2015
657048,2015
657049,2015
657050,2015
657051,2015
657052,2015
657406,2015
657407,2015
657408,2015
657409,2015
657410,2015
657739,2015
657740,2015
657741,2015
657969,2015
657970,2015
657971,2015
658413,2015
658414,2015
658415,2015
658416,2015
658437,2015
658449,2015
658451,2015
658699,2015
658700,2015
658750,2015
658801,2015
658802,2015
658968,2015
659467,2015
659468,2015
659469,2015
659924,2015
659925,2015
659928,2015
660048,2015
660251,2015
660252,2015
660255,2015
660545,2015
660546,2015
660547,2015
660548,2015
660638,2015
660853,2015
660854,2015
660855,2015
661105,2015
661191,2015
661202,2015
661538,2015
661539,2015
661926,2015
661927,2015
661928,2015
661929,2015
662239,2015
662241,2015
662242,2015
662243,2015
662244,2015
662518,2015
662519,2015
662520,2015
662521,2015
662522,2015
662523,2015
662524,2015
662526,2015
662527,2015
662732,2015
662734,2015
662735,2015
662736,2015
663196,2015
663197,2015
663198,2015
663199,2015
663496,2015
663497,2015
663498,2015
663499,2015
663500,2015
663780,2015
663781,2015
663783,2015
663784,2015
663785,2015
663786,2015
664065,2015
664327,2015
664328,2015
664330,2015
664694,2015
664918,2015
664919,2015
664921,2015
664922,2015
664923,2015
664927,2015
664928,2015
665223,2015
665224,2015
665225,2015
665566,2015
665567,2015
665807,2015
665808,2015
665834,2015
666516,2015
666517,2015
666519,2015
666520,2015
666521,2015
666522,2015
666524,2015
666526,2015
666528,2015
666821,2015
666822,2015
667161,2015
667162,2015
667335,2015
667593,2015
667594,2015
667947,2015
668912,2015
668914,2015
668919,2015
668937,2015
669601,2015
669602,2015
669604,2015
669605,2015
669606,2015
669608,2015
669609,2015
669610,2015
669611,2015
669612,2015
669613,2015
669615,2015
669616,2015
669617,2015
669618,2015
669619,2015
669957,2015
669959,2015
669960,2015
669993,2015
670285,2015
670355,2015
670367,2015
670591,2015
670592,2015
670879,2015
670880,2015
671323,2015
671325,2015
671326,2015
671327,2015
671663,2015
671664,2015
671665,2015
671666,2015
671667,2015
671668,2015
671798,2015
671991,2015
671992,2015
672281,2015
672590,2015
672595,2015
673052,2015
673053,2015
673345,2015
673346,2015
673347,2015
673348,2015
673349,2015
673350,2015
673351,2015
673352,2015
673354,2015
673638,2015
673639,2015
673640,2015
673641,2015
673643,2015
673644,2015
673950,2015
674211,2015
674651,2015
674652,2015
674653,2015
674654,2015
674656,2015
674657,2015
674919,2015
674920,2015
674922,2015
674923,2015
674924,2015
674927,2015
674928,2015
674930,2015
674935,2015
675308,2015
675309,2015
675310,2015
675311,2015
675312,2015
675314,2015
675354,2015
675602,2015
675603,2015
675604,2015
675608,2015
676257,2015
676258,2015
676259,2015
676260,2015
676264,2015
676265,2015
676533,2015
676534,2015
676535,2015
676536,2015
676538,2015
676539,2015
676540,2015
676541,2015
676542,2015
676543,2015
676898,2015
676900,2015
678033,2015
678034,2015
678035,2015
678118,2015
678119,2015
678132,2015
678304,2015
678305,2015
678306,2015
678307,2015
678308,2015
678309,2015
678310,2015
678583,2015
678584,2015
678878,2015
678879,2015
678880,2015
678881,2015
679178,2015
681205,2015
681208,2015
681211,2015
681212,2015
681214,2015
681215,2015
681216,2015
681217,2015
681218,2015
681219,2015
681220,2015
681221,2015
681222,2015
681223,2015
681224,2015
681225,2015
681227,2015
681289,2015
681544,2015
681545,2015
681546,2015
681547,2015
681839,2015
681840,2015
681841,2015
682237,2015
682238,2015
682239,2015
682240,2015
682494,2015
682528,2015
683008,2015
683010,2015
683012,2015
683307,2015
683308,2015
683309,2015
683311,2015
683312,2015
683313,2015
683314,2015
683315,2015
683580,2015
683581,2015
683583,2015
684006,2015
684007,2015
684310,2015
684311,2015
684312,2015
684313,2015
684782,2015
684783,2015
684785,2015
684787,2015
684789,2015
684790,2015
685198,2015
685200,2015
685201,2015
685203,2015
685206,2015
685207,2015
685209,2015
685280,2015
685661,2015
685662,2015
685664,2015
686090,2015
686209,2015
566663,2014
569215,2014
571987,2014
587200,2014
592908,2014
592909,2014
594314,2014
594317,2014
595467,2014
595496,2014
595497,2014
595499,2014
595500,2014
601256,2014
601258,2014
601259,2014
601261,2014
601265,2014
614791,2014
614794,2014
614796,2014
614797,2014
614799,2014
614800,2014
614817,2014
621193,2015
621194,2015
621195,2015
621196,2015
621197,2015
623632,2015
643548,2015
643549,2015
651390,2015
651391,2015
651393,2015
651394,2015
651395,2015
651396,2015
653620,2015
655091,2015
655092,2015
655094,2015
661241,2015
661242,2015
661243,2015
661588,2015
664217,2015
667596,2015
668911,2015
670043,2015
670044,2015
670045,2015
670048,2015
670049,2015
670050,2015
676323,2015
680004,2015
680005,2015
680638,2015
680639,2015
680640,2015
680641,2015
680642,2015
687549,2015
260142,2012
566503,2014
585954,2014
594325,2014
596582,2014
598936,2014
605489,2014
611027,2014
611033,2014
611034,2014
611035,2014
611036,2014
611038,2014
611039,2014
614727,2014
614728,2014
614729,2014
617138,2015
619723,2015
621199,2015
643520,2015
643539,2015
643540,2015
643541,2015
643542,2015
643543,2015
651397,2015
654213,2015
655101,2015
655958,2015
658082,2015
660511,2015
661213,2015
661237,2015
661238,2015
661239,2015
661589,2015
661591,2015
668918,2015
670052,2015
670053,2015
670054,2015
670057,2015
670058,2015
670401,2015
679052,2015
679962,2015
680020,2015
680111,2015
680647,2015
687554,2015
498472,2014
498477,2014
545482,2014
571998,2014
575473,2014
583662,2014
592612,2014
592918,2014
592960,2014
600817,2014
600818,2014
600819,2014
601272,2014
601273,2014
601600,2014
614712,2014
614715,2014
614722,2014
614723,2014
614725,2014
614737,2014
619784,2015
621200,2015
621209,2015
621248,2015
627469,2014
639783,2015
643554,2015
643555,2015
643556,2015
643618,2015
646486,2015
648999,2015
649001,2015
651406,2015
651408,2015
651473,2015
651484,2015
651875,2015
651886,2015
654210,2015
654211,2015
654212,2015
655096,2015
655098,2015
658080,2015
658757,2015
660030,2015
660634,2015
661255,2015
661256,2015
661257,2015
663331,2015
667358,2015
668916,2015
668927,2015
670064,2015
670120,2015
676324,2015
676325,2015
680002,2015
680003,2015
680107,2015
680648,2015
680649,2015
683174,2015
687078,2015
569219,2014
572006,2014
585966,2014
591553,2014
592911,2014
594334,2014
594336,2014
595505,2014
595506,2014
595507,2014
601276,2014
601278,2014
614805,2014
614808,2014
614810,2014
621198,2015
643546,2015
643547,2015
651403,2015
651405,2015
651888,2015
654214,2015
655100,2014
655117,2015
655957,2015
661245,2014
661246,2015
661247,2015
661248,2015
661249,2015
661250,2015
661251,2015
661253,2015
661254,2015
661583,2015
661585,2015
667590,2015
668871,2015
668872,2015
670060,2015
670061,2015
670062,2015
670402,2015
676327,2015
676328,2015
676329,2015
676330,2015
676331,2015
676332,2015
676333,2015
676334,2015
678116,2015
680007,2015
680008,2015
680009,2015
680010,2015
680636,2015
680643,2015
680644,2015
680645,2015
680646,2015
546828,2014
594343,2014
594345,2014
614812,2014
614814,2014
624055,2015
643552,2015
643553,2015
651504,2015
658081,2015
668873,2015
670063,2015
676326,2015
678129,2015
680011,2015
