EE UID,Client ID,ZC
623082,1096,27707
822088,1096,27344
929921,1096,27703
943804,1097,20032
818207,1555,27703
865978,1555,27703
715037,1616,27407
700819,2024,27107
632575,2054,60661
640464,2054,60661
644512,2054,60661
647422,2054,60661
661238,2054,60661
687554,2054,60661
694556,2054,60661
699106,2054,60661
760152,2054,60661
774738,2054,60661
775266,2054,60661
782257,2054,60661
796826,2054,60661
809831,2054,60661
881398,2054,60661
886550,2054,60661
893118,2054,60661
930240,2054,60661
966960,2054,60661
1010552,2054,60661
1052079,2054,60661
1071205,2054,60661
1066415,2123,27703
722732,2142,27701
737183,2142,27701
778436,2142,27701
697295,2416,27401
701405,2416,27401
759111,2416,27401
970042,2458,27703
1000182,2458,27703
1008681,2458,27703
1053523,2465,27701
690938,3953,28212
828725,4064,28203
828261,4201,27405
934537,4347,27406
810099,4828,27260
1067673,4828,27260
683312,6597,27401
1057612,6936,28206
664694,8104,27701
666519,8104,27701
861488,8104,27713
1045754,9273,30088
640466,9300,12206
842303,9647,27215
850142,9647,27215
781731,9728,27703
784213,9728,27703
613707,10107,27707
636482,10107,27707
674651,10107,27707
683008,10107,27707
684311,10107,27707
688737,10107,27707
849114,10107,27701
885803,10107,27701
898758,10107,27701
614723,10619,27701
701694,10619,27701
904893,11625,27704
948692,11625,27704
992205,11625,27704
989385,15513,27703
708114,16664,27701
1068840,18645,28147
1045854,19229,27705
1029541,19369,27675
712394,19712,27705
722896,19712,27705
720677,19938,27405
732740,19938,27405
766427,19938,27405
769741,19938,27405
907025,21247,28083
1019670,26624,27703
1019671,26625,27707
759647,26790,27707
1070637,27655,27253
959457,28079,27703
979312,28079,27703
673345,65139,27701
696967,65139,27701
724936,65139,27701
840264,65139,27701
681225,65851,27701
689316,65851,27701
724921,66668,27603
1066729,66668,27603
774739,67161,27217
776633,67161,27217
831597,67408,27603
674922,67950,27703
675602,67950,27703
758228,67984,27101
759105,67984,27101
769759,67984,27101
832171,67984,27703
834964,67984,27703
852470,67984,27703
861489,67984,27703
883510,67984,27703
907968,67984,27703
956361,67984,27703
1013866,67984,27703
1027730,67984,27703
1057341,68560,27703
704492,70856,27701
735026,70856,27701
748087,70856,27701
750462,70856,27701
816224,71472,27406
864492,72612,27702
872630,72612,27702
879755,72612,27702
858329,73679,27217
859700,73827,27704
1060304,75599,27407
1068986,75599,27407
1070264,75599,27407
656726,75600,27703
724938,75600,27701
732745,75600,27701
759101,75600,27701
789560,75600,27701
877298,75600,27701
922617,75600,27703
940055,75600,27703
1070916,75972,27401
691805,76511,27707
741712,76511,27707
766030,76511,27707
769753,76511,27707
774475,76511,27707
821899,76511,27707
867597,76511,27707
929576,81173,27514
932112,81173,27514
972464,81173,27514
980277,81173,27514
936281,81556,25301
897386,82223,20019
674924,82986,27803
1039490,83059,27703
1066383,83289,27610
614728,84223,27406
616712,84223,27406
646486,84223,27406
727136,84223,27701
864485,84223,27701
916062,86177,27701
943809,86177,27701
1045848,86177,27701
693540,88282,27701
904897,88294,27705
984098,88294,27703
691806,90711,27401
696978,90711,27401
712337,90711,27401
1074006,91355,27516
796216,92773,27302
1051295,93176,24012
710183,95125,27701
720120,95125,27701
649827,96427,27601
656685,96427,27601
997325,96440,27703
791708,97518,27701
794249,97518,27701
1034287,97855,27360
935466,98566,27703
903458,98579,27604
978808,98579,27604
818791,100388,27253
793903,100946,27701
805892,100946,27701
885800,100946,27701
678306,103533,27701
683580,103533,27751
689736,103533,27751
729555,103533,27751
752493,103533,27751
766429,103533,27751
955134,103533,27703
813824,103591,27707
853067,103591,27701
787084,104087,27701
792474,104087,27701
797912,104087,27701
827006,104087,27701
834957,104087,27701
878143,104087,27701
906404,104087,27701
1040177,104087,27705
1065561,104087,27705
1067224,104087,27705
661538,104784,27701
686209,106155,27701
688833,106155,27701
747616,106155,27701
779737,106155,27701
925617,106490,27701
705401,106968,44320
957126,106968,27713
1072067,106968,27713
1074179,106968,27713
649299,108279,27705
766421,108279,27705
771854,108279,27705
775644,108279,27705
779002,108279,27705
789569,108279,27705
710284,108806,27703
612010,109242,27401
683307,109426,27406
766423,109426,27705
799464,109426,27705
894313,109426,27705
1064094,109426,27705
1074277,109426,27705
1074280,109426,27705
763989,110192,20216
993451,110517,27703
888739,110903,27701
903465,110973,27703
928016,110973,27703
1013815,110973,27703
657030,111217,75632
658081,111217,75632
717847,111217,75632
792476,112251,28052
872628,113217,27408
1071364,113675,27215
712340,115069,27565
917602,115069,27565
817694,115082,27101
925366,117195,27514
831600,118116,27707
984097,118116,27707
992193,118116,27707
972472,118982,27212
881392,120098,27707
906671,120098,27707
864484,120580,27572
1064416,120580,27707
934846,120778,27703
833873,123044,27704
827777,123118,28206
645430,123122,27510
658082,123122,27510
687905,123122,27510
690106,123122,27510
692557,123122,27510
705120,123122,27510
735620,123122,27510
766816,123122,27510
779090,123122,27510
780507,123122,27510
791693,123122,27510
919193,123122,27701
641921,123153,27510
643541,123153,27510
694236,123882,27701
700478,123882,27701
899696,123882,27701
906410,123882,27701
1059078,123882,27701
955418,124181,27401
970893,124181,27401
612380,124396,27707
598786,124639,27703
742981,124639,27704
885805,124639,27704
1012827,124639,27704
692903,124817,27701
748081,124817,27701
759646,124817,27701
774473,124817,27701
778984,124817,27701
779402,124817,27701
780028,124817,27701
781724,124817,27701
782249,124817,27701
783361,124817,27701
800472,124817,27701
876041,124817,27701
878522,124817,27701
882031,124817,27701
886921,124817,27701
899693,124817,27701
902255,124817,27701
653601,125102,27896
773676,127418,27705
776047,127418,27705
795469,127752,27701
859134,127847,27701
867026,127847,27701
885795,127847,27701
938892,127847,27701
688785,128049,23321
847216,128052,27701
858685,128052,27701
895261,128052,27701
720680,128245,27701
989388,128375,27703
681839,129280,27701
697602,129280,27701
702519,129280,27701
704110,129280,27701
777445,129338,27217
980188,129786,27703
996131,129902,27701
977071,130013,27262
671325,130335,29033
679962,130335,29033
687902,130335,29033
707694,130335,29033
715052,130335,29033
717761,130335,29033
778987,130671,27616
786018,130671,27616
789545,130671,27616
790369,130671,27616
913248,130671,27616
960543,130671,27703
982660,130671,27703
1070284,130847,27701
748089,130920,27701
753994,130920,27701
844235,130920,27705
919173,130920,27701
656722,133211,27368
766412,133240,27516
720402,133362,27705
1035658,133428,27704
1068111,133428,27704
1067453,133431,27701
1064413,133726,27701
887168,133728,27601
970044,134851,27516
976463,134851,27516
585954,134975,27701
1070511,135019,27409
1073604,135019,27409
640467,135062,27701
643618,135062,27701
855489,135107,14303
856964,135107,14303
750961,135866,29481
639062,136239,27701
771859,136239,27701
786421,136239,27701
696972,139131,27701
706828,139131,27701
721221,139131,27701
729573,139570,27701
844243,140006,28312
834956,140619,27530
742363,141942,27701
836186,141979,27704
743431,142304,27701
748510,142304,27701
752495,142304,27701
614725,143061,28401
688572,143061,28401
697301,143061,28401
700828,143061,28401
702196,143061,28401
707690,143061,28401
720688,143061,28401
736614,143061,28401
756765,143061,28401
1003962,143061,28401
868159,143273,28412
872641,143273,28412
884923,143273,28412
891236,143273,28412
984040,143273,27703
992196,143273,27703
1001105,143273,27703
1072525,143887,27514
1022190,145480,28301
1048543,145480,28301
736615,146403,27516
955118,147114,27703
783358,147927,28409
792477,147927,28409
874614,147927,28401
1032705,147955,27701
721223,149513,27704
722737,149513,27704
1064816,149513,27707
816563,151291,27701
923146,152288,27713
627328,152503,27302
636483,152503,27302
651393,152503,27302
1019084,152503,27302
650855,153324,27701
655101,153324,27701
669612,153324,27701
673346,153324,27701
764410,153324,27703
765102,153324,27703
780847,153324,27703
789998,153324,27703
793895,153324,27703
803541,153324,27703
903466,153324,27703
926848,153324,27703
981451,153907,93638
759753,154359,27701
760782,154406,27701
766430,154785,27516
780510,154785,27516
756282,156733,27710
615308,156978,27705
651405,156978,27705
688427,156978,27705
706443,156978,27705
814226,156978,27713
691022,157088,27703
707699,157088,27703
747617,157088,27703
886545,157125,27704
888431,157125,27704
776045,157126,27707
777443,157126,27707
809136,157126,27707
663498,157272,27707
681840,157272,27707
690621,157272,27707
697298,157272,27707
797900,157272,27707
771600,157422,28423
779403,157422,28423
789546,157422,28423
793898,157422,28423
805891,157422,28423
810813,157422,28423
818064,157422,28423
824627,157422,28423
888419,157427,27703
913927,157439,27701
691807,157473,27701
617943,157529,27701
623549,157529,27701
635375,157529,27701
645436,158174,27610
656690,158174,27610
601265,158414,27701
656695,158414,27701
668871,158414,27701
688368,158414,27701
993165,158605,27703
712095,158745,27701
736617,158745,27701
786427,158745,27701
723222,158747,27704
592911,158753,27702
818792,158753,27707
666521,158776,27834
680648,158776,27834
731059,158981,27705
731060,158981,27705
731061,158981,27705
735539,158981,27705
741109,158981,27705
748086,158981,27705
764786,158981,27705
781176,158981,27705
845315,158981,27705
715454,158986,27704
720854,158986,27704
730087,158986,27704
735053,158986,27704
769751,159179,27701
1021143,159188,27713
1067700,159188,27713
919169,159368,27701
773679,159422,27601
777442,159422,27601
779736,159422,27601
615307,159852,27701
617352,159852,27701
636889,159852,27701
663783,159852,27701
1069546,159852,27703
615305,160297,27701
627794,160297,27701
716841,160297,27701
722730,160297,27701
723218,160297,27701
744634,160297,27701
759112,160297,27701
780506,160297,27701
784910,160297,27701
786728,160297,27701
790001,160297,27701
795796,160297,27701
803537,160297,27701
829961,160297,27701
934847,160297,27701
782248,160302,27701
795793,160302,27701
863782,160302,27705
872612,160302,27705
876931,160302,27705
753985,160327,27701
691023,160586,27701
733697,160758,27801
756768,160758,27801
758222,160758,27801
764784,160758,27801
771860,160758,27801
784676,160758,27801
787375,160758,27701
829859,160758,27701
847558,160758,27701
885797,160758,27701
894310,160758,27701
896767,160758,27701
977814,160758,27701
989662,160758,27701
704494,160833,27701
700881,160859,27701
704489,160859,27701
913642,160957,27707
950567,160957,27707
1053812,160957,27707
724952,161111,27703
750973,161111,27703
764406,161111,27703
794622,161265,27707
820283,161265,27703
832182,161265,27703
910638,161265,27703
971998,161265,27701
956752,161760,27707
940734,162032,27703
973611,162032,27703
753987,162076,27705
780846,162076,27705
1064795,162085,27707
1063999,162560,27606
968170,162631,27701
706446,162677,27703
704493,162748,27701
797909,163516,27105
809139,163516,27105
735031,163753,27703
739652,163753,27703
741113,163753,27703
745107,163753,27703
867021,163753,27703
867645,163753,27703
885208,163753,27703
1032697,163753,27703
795795,163770,27704
620107,163802,28390
792140,164096,27253
707691,164121,27707
710177,164121,27707
769756,164121,27707
779008,164121,27707
789557,164121,27707
805886,164121,27707
706447,164357,27705
850457,164357,27589
971162,164980,27703
755455,165060,27703
766031,165060,27703
790373,165623,27704
873155,165623,27704
1053544,165623,27704
1069398,165623,27704
641457,165730,27533
660511,165730,27533
687909,165730,27533
702784,165730,27533
974120,165730,27703
992195,165730,27703
1004379,166240,27703
1074322,166411,27616
651875,166457,27610
688503,166457,27610
773843,166457,27701
778988,166457,27701
786021,166457,27701
982959,166964,27703
989700,166964,27703
759122,167032,27701
883515,167032,27701
660546,167253,27713
720857,167253,27702
722047,167253,27702
689728,167279,27707
748091,167279,27701
759656,167279,27701
1072787,167279,27701
614712,167439,27701
644989,167439,27701
651886,167439,27701
660255,167439,27701
683314,167439,27701
688740,167439,27701
700013,167439,27701
832186,167439,27701
879754,167439,27701
968174,167781,32805
1060315,167802,27705
1070135,167802,27705
700815,167827,27701
700486,167874,27703
656721,167911,27702
664327,167911,27702
685206,167911,27702
688752,167911,27702
1050324,167911,27608
897889,167933,27703
904660,167933,27703
605489,168290,27603
687904,168290,27603
754501,168290,27603
767179,168290,27603
1073370,168290,27603
704495,168456,27701
710169,168456,27701
722880,168456,27701
833373,168456,27701
872634,168456,27701
879759,168456,27701
928904,168456,27701
1042228,168456,27701
1068662,168456,27701
917008,168634,27703
982431,168634,27703
797908,168637,27701
824624,168637,27701
891237,168637,27705
938242,168637,27705
976493,168637,27705
1071988,168637,27705
835078,168762,27701
907022,168762,27701
916057,168762,27701
702511,168881,27701
826155,169008,27606
891644,169008,27606
892754,169008,27606
902800,169008,27606
1057344,169182,27615
1064426,169182,27615
689314,169422,27701
705893,169422,27701
723221,169422,27701
732746,169422,27701
744626,169422,27701
746156,169422,27701
766028,169422,27701
785214,169422,27701
872636,169422,27701
1045855,169422,27701
1064418,169422,27701
883260,169426,27705
545482,169442,27701
937191,169498,27703
688803,169662,27609
696979,169662,27609
878888,169777,27603
1018979,170277,27616
1070105,170314,27101
629541,171132,27606
632114,171132,27606
632134,171132,27606
888899,171340,27704
709790,171435,23608
601272,171448,27707
663198,171448,27707
667358,171448,27707
702193,171448,27707
759110,171448,27707
971160,171448,27707
1012814,171448,27707
1068659,171448,27707
781177,171461,27702
674928,171739,27702
680003,171739,27702
887455,171770,27707
681211,172032,27704
694554,172032,27704
735019,172032,27704
811680,172032,27704
814227,172032,27704
863778,172032,27703
1020009,172032,27701
1035254,172032,27701
1070265,172032,27701
1072068,172032,27701
999161,172045,27701
699098,172046,27701
732751,172046,27701
739650,172060,27603
842306,172060,27603
662526,172231,27707
662527,172231,27707
920779,172313,27701
925099,172313,27701
700480,172434,27606
749223,172434,27606
760151,172434,27606
779731,172434,27606
1050329,172490,27703
627327,172627,27591
684007,172627,27591
1037989,172651,27893
825028,172759,76119
678879,172864,27703
688813,172864,27703
792475,172864,27703
810816,172866,27403
814228,172866,27403
826154,172866,27403
855970,172866,27403
922018,172866,27703
925358,172866,27703
935467,172866,27703
991783,172866,27703
630058,172878,27707
643546,172878,27707
1068653,172878,27707
970041,173408,27703
907026,173477,27701
966955,173479,27703
661202,173498,27707
1011456,173608,27701
614800,173737,27701
623632,173737,27701
688832,173737,27701
722759,173737,27701
759124,173737,27701
844242,174666,28306
849846,174666,28306
868073,174666,28306
855479,174737,27707
766437,174801,27704
978817,174807,27704
632128,174808,27701
696968,174808,27701
700488,174808,27701
979316,174821,27603
621225,174922,27409
873172,175165,27263
663785,175198,27524
669601,175198,27524
670063,175198,27524
705118,175495,27701
747606,175495,27701
946510,175551,27707
956360,175551,27707
840535,175565,27713
930163,175565,27713
1027798,175579,27703
1038467,175579,27703
642414,175581,27231
644987,175581,27231
685207,175581,27231
676264,175598,28311
680002,175598,28311
705912,175598,27701
773684,175788,27701
776384,175788,27701
780857,175788,27701
708116,175854,27701
849955,175854,27701
907110,175854,27701
1068864,175906,27703
710907,176580,27856
712342,176580,27856
724948,176580,27856
753379,176580,27856
766038,176580,27856
821901,176580,27707
979595,176580,27707
1038460,176580,27707
1072771,176719,27610
813443,177186,27703
909404,177187,27703
929919,177187,27703
1045752,177187,27703
934949,177232,27704
723226,177283,27704
726085,177283,27704
742846,177283,27704
748511,177283,27704
751515,177283,27704
754502,177283,27704
759645,177283,27704
763944,177283,27704
1048541,177392,27707
721222,177647,27516
738620,177647,27516
666517,177671,27704
906106,177751,27526
927369,177751,27526
660048,177800,27701
662242,177800,27701
667161,177800,27701
682238,177800,27701
932554,177800,27701
748092,177865,27710
775665,177865,27710
872632,178161,27260
897798,178324,27703
898766,178324,27703
922620,178324,27703
925621,178445,27703
620242,178516,27707
643520,178516,27707
1002944,178687,27215
789533,178701,27707
789559,178701,27707
837834,178701,27707
1005764,178760,27701
955919,179356,27712
1011511,179356,27712
824631,179707,27701
724931,179960,27703
727149,179960,27703
733249,179960,27703
750457,179960,27703
728080,179965,27701
741706,179965,27701
771858,179965,27701
793904,179965,27701
776632,180107,27701
692908,180383,27701
699712,180383,27701
784913,180383,27701
786016,180383,27701
828255,180383,27701
882172,180383,27701
885200,180383,27701
1073908,180564,27601
670879,180697,27701
963969,180890,29512
811683,180947,28602
849517,180947,28602
1039488,181032,27603
1060837,181032,27603
1065563,181032,27603
1065221,181293,27701
1069249,181293,27701
786019,181610,27701
793902,181610,27701
797903,181610,27701
807401,181610,27701
770104,181716,27530
770123,181716,27530
772607,181716,27530
773357,181716,27530
775265,181716,27530
778999,181716,27530
672590,181734,27893
674653,181734,27893
675603,181734,27893
688723,181734,27893
693538,181734,27893
696976,181734,27893
828035,182976,27704
909732,182976,27704
913922,182976,27704
741112,183057,27701
626114,183537,27701
673351,183537,27701
735537,183537,27701
805446,183537,27701
885202,183537,27701
896144,183537,27701
916058,183537,27704
922618,183537,27704
931513,183537,27704
988816,183537,27703
905186,183775,27704
999717,183775,27704
906107,183776,27704
927074,183776,27704
946504,183776,27704
701100,183882,27330
919184,183992,27701
927357,183992,27701
974119,184122,27703
959461,184123,27703
694234,184306,27701
782242,184448,19119
744629,184737,27703
910940,184737,27703
755453,184832,27705
809417,184832,27705
907242,184832,27401
921103,184832,27401
956748,184832,27703
987100,184832,27703
1040644,184832,27703
873150,184846,27603
712410,185048,27701
723229,185048,27701
744633,185048,27701
747608,185048,27701
750454,185048,27701
756770,185048,27701
758224,185048,27701
760150,185048,27701
678034,185069,27705
680005,185069,27705
687970,185069,27705
928237,185474,27703
635374,185494,27104
763950,185515,27701
766033,185515,27701
789556,185515,27701
789564,185515,27701
809951,185515,27701
829863,185515,27701
885798,185515,27701
1018882,185515,27704
1034431,185515,27704
888422,185850,10001
910936,186532,27603
855962,186593,28540
867062,186593,28540
886920,186593,28540
892752,186593,28540
898782,186593,28540
992194,186593,28540
896143,186698,27701
595499,187262,27701
571998,187276,27701
688532,187276,27701
835385,187276,27701
876529,187276,27701
853728,187840,27707
1045857,187841,27445
669613,188182,27707
774076,188314,27253
778204,188314,27253
720103,188395,27704
583662,188617,27889
611035,188933,27703
687903,188933,27703
699105,188933,27703
708125,188933,27703
722845,188933,27703
730086,188933,27703
732757,188933,27703
733700,188933,27703
736616,188933,27703
756782,188933,27703
629532,189093,28305
1069534,189102,27704
855969,189803,28540
867063,189803,28540
889176,189803,28540
898769,189803,28540
992174,189803,28540
1064387,190006,27603
897639,190363,27565
633154,190505,27105
639783,190505,27105
648853,190505,27105
681220,190642,27701
681546,190642,27701
684310,190642,27701
691589,190642,27701
729572,190642,27701
736094,190642,27701
921539,190705,28311
658449,190759,27701
660030,190759,27701
688562,190759,27701
812451,190771,27834
1073262,191565,27707
789544,191960,27701
1062943,191960,27704
626118,192021,27606
632121,192021,27606
641914,192021,27606
643540,192021,27606
817844,192056,27603
885198,192790,27701
904262,192790,27701
1003214,192790,27701
728073,192832,27703
614799,193575,28401
878890,193575,28401
881393,193575,27704
774073,193592,28216
777094,193592,28216
780034,193592,28216
813444,193592,28216
819512,193592,28216
823823,193592,28216
714070,193887,27705
713964,193888,28401
765409,193888,28401
805440,194140,11233
796217,194645,28677
825032,194645,28677
1021148,194712,27707
1047725,194712,27707
799109,194756,27701
861487,194756,27713
912574,194756,27713
982661,194756,27713
988818,194756,27713
1043238,194756,27713
657969,194795,27105
664921,194795,27105
743429,194795,27705
749584,194795,27705
864491,194795,27705
638559,194903,27712
651487,194903,27712
657051,194903,27712
690620,194903,27712
893704,194903,27603
895259,194903,27603
982955,194903,27603
1059580,194903,27603
1068647,194903,27701
606994,194922,27605
809858,195264,27701
683174,195489,27704
688571,195489,27704
717760,195489,27704
860128,195489,27703
885811,195489,27703
906669,195489,27703
928243,195489,27703
956750,195489,27703
978012,195489,27703
657408,195629,27707
664927,195629,27707
644982,195816,27707
656719,195816,27707
623545,196082,27703
638549,196082,27703
706437,196082,27703
711942,196082,27703
722734,196082,27703
723223,196082,27703
753366,196082,27703
758221,196082,27703
781722,196082,27703
803542,196082,27703
816218,196082,27703
1073866,196342,27701
897388,196391,32209
861034,196740,28205
907243,196740,28205
968176,196740,28205
985708,196740,27701
756762,197176,27701
778998,197176,27701
787080,197176,27701
794248,197176,27701
797382,197176,27701
825031,197176,27701
1021133,197176,27882
1027774,197176,27882
1045846,197176,27882
656708,197232,27704
665808,197232,27704
720405,197232,27713
732744,197232,27713
750959,197232,27713
756761,197232,27713
766416,197232,27713
779004,197232,27713
865980,197232,27713
623079,197342,27707
681544,197342,27707
805444,197562,27401
840536,198059,27503
933518,198059,27703
970895,198146,28373
1057346,198302,27702
1074391,198376,27707
614092,198791,27701
619641,198791,27701
634230,198791,27701
641916,198791,27701
643543,198791,27701
696966,198791,27701
711641,198791,27701
803539,198791,27701
807046,198791,27701
872629,198791,27701
883514,198791,27701
948769,198791,27701
859136,198803,27704
720124,199086,27701
722758,199086,27701
752496,199086,27701
770137,199086,27701
880118,199086,27701
702959,199190,27701
720121,199190,27701
1067229,199190,27701
595506,199296,27703
663500,199315,27615
786426,199315,27615
787086,199315,27615
787930,199315,27615
792727,199315,27615
793906,199315,27615
819517,199315,27615
880804,199315,27615
970897,199637,27574
850451,199701,27703
865983,199701,27703
712693,200300,27705
735040,200300,27705
763943,200300,27705
777432,200300,27705
968171,200300,27713
1002909,200300,27713
769746,200387,27701
779009,200387,27701
785220,200387,27701
793899,200387,27701
803534,200387,27701
897056,200622,28607
612008,200794,27705
619638,200794,27705
623161,200794,27705
738627,200794,27516
748090,200794,27516
756756,200794,27516
764783,200794,27516
765407,200794,27516
767492,200794,27701
816216,200794,27701
832184,200794,27701
858330,200794,27701
876046,200794,27701
1018881,200794,27705
790000,201545,27703
888423,201545,27703
656723,201818,27601
975494,201868,27707
996129,202524,27603
