EE UID,Client ID,ZC
1059085,202524,27603
611033,202759,27701
665225,202759,27701
670054,202759,27701
678309,202759,27701
710278,202759,27701
715040,202759,27701
805438,202759,27701
847062,202759,27701
855967,202759,27701
810127,203189,27707
813440,203189,27707
675308,203783,27701
683309,203783,27701
688750,203783,27701
613709,204290,27701
621199,204290,27701
1005316,204290,27707
1059577,204290,27707
705402,204335,27701
895854,204335,27703
987120,204335,27703
1014935,204770,27705
1059068,204770,27705
1067701,205139,30014
910943,205165,27701
1000079,205664,27703
1068846,205865,27701
1069526,205865,27701
710182,206445,27701
711645,206445,27701
712977,206445,27701
741720,206445,27701
744636,206445,27701
852466,206895,27506
845703,207502,27707
861900,207506,27701
928239,207506,27701
601276,207787,06604
647911,207787,06604
690941,207787,06604
873157,208057,27701
892253,208057,27701
896146,208057,27701
1073634,208457,27508
851394,208659,27704
602692,208663,45418
658968,208663,45418
685203,208663,45418
688726,208663,45418
898283,208782,27577
601258,209331,27707
735042,209331,27701
766419,209331,27701
779005,209331,27701
784577,209331,27701
832179,209331,27701
946517,209331,27701
1057957,209331,27701
1070136,209331,27701
1059655,209444,20019
611036,210475,27713
692913,210475,27713
728077,210601,27217
925613,210601,27217
620594,211088,27610
632118,211088,27610
747604,211088,27610
849842,211651,27701
906097,211651,27701
847564,211950,27701
987257,211998,27713
1072719,212637,27258
1071036,212660,27707
575473,212916,27701
713677,213032,27701
667947,213268,27703
807397,213477,27713
822073,213477,27713
770711,213769,27701
665566,214022,27701
680107,214022,27701
692156,214022,27701
697958,214022,27701
730626,214022,27701
764409,214022,27701
769754,214022,27701
808051,214022,27701
891240,214111,27611
708507,214194,40507
710180,214194,40507
982630,214669,27701
1021139,214669,27701
969799,214680,27703
1061441,214680,27703
847557,215048,27703
867016,215048,27703
872626,215048,27703
681224,215080,27703
816217,215080,27707
821699,215080,27707
828253,215080,27707
845122,215080,27707
1042207,215080,27707
865497,215248,27704
611589,215484,27704
636888,215484,27704
930772,215484,27530
1064663,215700,27707
904012,215739,27704
916115,215739,27704
614094,216474,27713
626111,216474,27713
629554,216474,27713
641456,216474,27713
704496,216474,27701
711943,216474,27701
775364,216598,27701
789563,216598,27701
852467,216598,27701
854262,216598,27701
1000187,216598,27701
898767,216784,27707
1004524,216784,27707
956749,216909,27703
977055,217041,27701
611039,217257,27707
633601,217257,27707
639061,217257,27707
647419,217257,27707
1066716,217257,27707
765101,217339,27506
775260,217339,27506
727138,217579,27601
759636,217579,27601
794629,217579,27601
708126,217775,27701
896492,217775,27701
1001743,217790,27707
601600,217836,27701
688561,217836,27701
713528,217907,27702
867014,217907,27702
732759,218041,28328
823824,218041,28328
881395,218041,28328
919186,218041,28328
1022684,218041,27713
1065381,218041,27713
704108,218081,27701
712335,218081,27701
750957,218081,27703
853068,218081,27703
861486,218081,27701
906409,218081,27701
988817,218081,27701
946501,218168,27537
632572,218171,27713
979313,218475,27703
882511,218489,27704
1025422,218579,27703
1052076,218579,27703
670120,219320,27405
661926,219392,27704
668916,219392,27704
688505,219392,27704
696389,219392,27704
641920,219636,27701
647417,219636,27701
647425,219636,27701
662243,219636,27701
752026,219636,27703
764411,219636,27703
921104,219636,27703
940732,219671,27703
950218,219671,27703
979439,219671,27703
984122,219671,27703
697303,219979,27707
996705,220296,27703
1005765,220296,27703
636384,220580,27701
674652,220580,27701
1050327,220580,27604
834954,222730,27701
885799,222730,27701
906672,222730,27701
972468,222730,27701
1054168,222730,27701
1067114,222730,27701
1070855,222730,27701
698298,223222,25880
699102,223222,25880
694552,223445,27701
699096,223445,27701
710172,223445,27701
723228,223445,27701
656725,223534,27707
665224,223534,27707
747618,224194,27514
859137,224194,27514
878530,224194,27514
885504,224194,27514
898268,224194,27514
918209,224194,27514
874092,224220,27701
887167,224220,27701
893418,224220,27701
920475,224220,27701
929608,224220,27701
933808,224220,27701
673349,224787,27705
676333,224787,27705
688408,224787,27705
849112,224787,27705
868989,224787,27705
569219,225552,27701
678583,225552,27701
680644,225552,27701
688410,225552,27701
812871,225552,27701
914719,226049,28337
789562,226558,27302
813439,226558,27302
835386,226914,27603
855478,226914,27603
766027,227678,27701
766435,227678,27701
784578,227678,27701
814224,227678,27701
819869,227678,27701
851397,227678,27701
859604,227678,27701
872614,227678,27701
914720,227678,27703
925098,227678,27703
1064793,227732,27703
1067116,227732,27703
873650,227895,27701
596582,228375,27536
861035,228541,27549
950305,228541,27701
657407,228845,28306
660854,228845,28306
671323,228845,28306
844231,229066,27707
912573,229066,27707
984572,229066,27707
673352,230111,27401
681216,230111,27401
990898,230119,27713
1062937,230119,27713
681221,230383,27601
639554,230675,27704
853275,230912,27610
907118,231095,27703
712399,231198,27701
720117,231198,27701
722746,231198,27701
724919,231198,27701
973614,231198,27705
689741,231530,27707
689745,231530,27707
697957,231530,27707
702192,231530,27707
708119,231530,27707
722043,231530,27707
742881,231530,27707
756283,231530,27707
767494,231530,27707
260142,231922,27704
833387,232698,27704
842311,232921,27707
1073507,233199,27604
626108,233609,27705
650853,233609,27705
658700,233609,27705
810812,233619,27713
907116,233619,27713
910024,233619,27701
724937,248566,27703
769760,248566,27703
779006,248566,27703
808048,248566,27703
902531,248566,27703
656684,248846,27701
1064053,248984,27707
629533,248988,22015
635371,248988,22015
638546,248988,22015
639060,248988,22015
706435,249417,27701
781723,249545,27603
805442,249912,27705
813442,249912,27705
932552,249912,27712
998306,249912,27712
1024571,249912,27712
805437,249916,27704
898781,249916,27704
901948,249916,27704
908510,249916,27704
732737,250273,27701
662524,251084,23518
670052,251084,23518
601261,251488,27707
668914,251488,27707
670049,251488,27707
688352,251488,27707
779735,251488,27707
867602,251488,27707
976470,251488,27707
1012817,251488,27707
833376,251996,27707
966359,252004,27701
774743,252170,19144
778205,252170,19144
787935,252170,19144
789568,252170,19144
802321,252170,19144
1004377,252170,27703
992372,252667,27703
676541,252732,28390
702955,252732,27701
705906,252732,27701
711644,252732,27701
1068978,252870,27707
688784,253473,55412
834967,254204,27406
611585,254217,27707
654212,254217,27707
835383,254217,27707
685201,254693,27701
763945,254693,27701
989687,254705,27701
626117,254842,27707
665834,255702,21229
977049,256214,27603
986252,256214,27603
1002639,256214,27603
765103,256529,27701
769739,256529,27701
815985,256529,27701
827010,256529,27701
832180,256529,27701
836184,256529,27701
739170,257407,27105
988680,257614,27703
1026170,257614,27707
700820,257677,27701
706829,257677,27701
710905,257677,27701
711949,257677,27701
716845,257677,27701
722733,257677,27701
723227,257677,27701
732739,257677,27701
744630,257677,27701
784581,257677,27701
711952,258810,27707
770717,258810,27707
773362,258810,27707
777791,258810,27707
780035,258810,27707
789566,258810,27707
973615,258810,27703
1059573,258810,27703
928241,258992,27701
1020259,259367,27707
1051981,259367,27707
722839,260147,27604
984038,260878,27705
766432,261739,27703
774478,261739,27703
776053,261739,27703
779010,261739,27703
780855,261739,27703
784907,261739,27703
673354,263061,29446
712692,263061,29446
715038,263061,29446
720105,263061,29446
724940,263061,29446
729558,263061,29446
612379,263881,32578
926546,264105,27703
903469,264620,27701
1007058,265171,27703
792724,265327,27713
806597,265327,27713
1020014,265327,11236
1060852,265327,27701
867642,265379,27109
878144,265379,28166
906408,265504,27709
753991,265976,79901
980189,266249,27703
759644,266721,27536
769742,266721,27536
772878,266721,27536
777494,266721,27536
789553,266721,27536
793910,266721,27536
1060310,266721,27536
676536,267123,27705
681212,267123,27705
787931,267315,27586
1027597,267503,27705
724928,267960,27704
726087,267960,27704
727677,267960,27704
818996,267960,27601
833381,267960,27601
1065999,267960,27514
1022186,268176,28561
750958,268404,27701
910025,268404,27701
1059600,268404,27701
888735,270571,27701
921102,270571,27701
982430,270571,27701
615306,270572,27574
641462,270573,27707
809958,270573,27707
1001476,270573,27707
636378,271159,27601
693539,271159,27601
724943,271159,27601
724944,271159,27601
740145,271159,27601
777438,271159,27601
782580,271159,27601
789535,271159,27601
873156,271159,27601
956746,271290,27704
976468,271290,27704
600817,271781,27603
703607,271781,27603
1068961,272179,27701
1069557,272179,27701
699713,272366,27701
617944,272499,27516
966709,272559,29574
692163,273104,27615
728082,273519,27707
779045,273519,27707
789543,273519,27707
794953,273519,27707
977048,273661,28206
627795,273785,27101
1073016,274182,28372
739172,274376,27701
825767,274376,27701
884922,274376,27701
1018884,274376,27701
902252,274547,27703
934540,274547,27703
1003695,275228,27703
711184,275268,27701
756766,275268,27701
786028,275268,27701
702514,275690,27701
1018883,275833,27701
863781,275918,27292
867643,275918,27292
795802,276064,27406
835389,276064,27406
835388,276067,27603
904901,276087,27703
717752,276269,27707
727675,276269,27707
780509,276269,27707
781728,276269,27707
789540,276269,27707
792141,276269,27707
1071923,276625,27610
1073492,276625,27610
1073326,277444,40517
566503,277586,27616
669616,278004,27705
676329,278004,27705
688827,278004,27705
692547,278004,27705
959458,278464,27703
828256,278640,27701
1035102,279539,27701
928020,279552,37901
727146,279736,28206
611038,280121,27291
680111,280121,27291
688757,280121,27291
689733,280121,27291
701696,280121,27291
706442,280121,27291
731478,280121,27291
802319,280121,27291
810805,280121,27291
916119,280135,27713
616701,280218,27701
632116,280218,27701
691817,280218,27701
697305,280218,27701
706830,280218,27701
764400,280218,27701
784585,280218,27701
806505,280218,27701
773674,280617,27701
616710,281041,27707
656707,281041,27707
661241,281041,27707
888429,281041,27701
903467,281041,27703
752494,281119,27701
934538,281380,27406
940735,281691,27703
614089,281794,27701
626691,281794,27701
643393,281794,27701
647914,281794,27701
655117,281794,27701
660252,281794,27701
680636,281794,27701
681218,281794,27701
688780,281794,27701
847561,281794,27701
850450,281794,27701
859603,281794,27701
1026175,282698,27278
977047,283791,27701
715779,284153,27707
972002,284328,27717
1057959,284759,27401
1072608,284759,27401
671667,284920,27843
1064420,284920,27603
657406,285041,27278
566663,285066,27701
619723,285066,27701
661589,285066,27701
1023909,285164,27701
1040643,285164,27701
766037,285483,27617
770141,285483,27617
779410,285483,27617
787933,285483,27617
877302,285483,27617
913925,285806,27701
1045755,286184,27704
1068665,286184,27704
650338,286400,27701
655094,286400,27701
656698,286400,27701
810815,286400,27701
935712,286837,27613
992175,286837,27613
744635,287048,27701
750459,287048,27701
752023,287048,27701
773685,287048,27701
795798,287048,27701
803536,287048,27701
829860,287048,27701
937192,287048,27703
965058,287048,27703
973616,287048,27703
980271,287048,27703
1026171,287048,27703
1059923,287048,27703
1065391,287048,27703
1068565,287048,27703
1070378,287048,27703
860251,287255,28301
865981,287255,28301
780505,287330,27701
872627,287330,27701
982954,287330,27704
598936,287399,28227
660545,287399,28227
661591,287399,28227
668918,287399,28227
675608,287399,28227
679052,287399,28227
629560,287476,27757
832185,287618,27701
840265,287618,27701
638550,288078,27703
641459,288078,27703
653179,288078,27703
688782,288078,27703
707689,288078,27703
713692,288078,27701
895255,288078,27701
733250,288272,27703
741708,288272,27703
760777,288272,27703
783052,288272,27703
805865,288272,27703
960545,288272,27703
909401,288686,27703
1067843,288926,27704
732758,289294,27714
760780,289294,27714
770140,289294,27714
960547,289294,27714
1032689,289783,27616
657047,290184,27401
714253,290465,27701
720110,290465,27701
722745,290465,27701
759651,290465,27701
777780,290465,27701
778437,290465,27701
780027,290465,27701
732732,290964,27701
647418,290980,27707
912582,291236,27703
594343,291392,27701
687911,291392,27701
689734,291392,27705
982665,291392,27705
613699,292185,27703
638551,292185,27703
650852,292185,27703
651395,292185,27703
738621,292185,27703
742847,292185,27703
759642,292185,27703
784582,292185,27703
899692,292185,27703
901678,292185,27703
905448,292185,27703
653178,292545,27536
654435,292545,27536
1067666,293203,27703
967225,293739,27703
847560,294203,27302
867012,294203,27302
888114,294203,27302
676540,294505,27703
688797,294505,27703
693543,294505,27703
906105,294561,27703
906415,294561,27703
962218,294651,27510
828262,295069,27707
656712,296284,27701
661105,296284,27701
900409,296485,27703
903733,296485,27703
903734,296485,27703
906412,296485,27703
1055375,296485,27703
1059583,296485,27703
1069399,296485,27703
1000080,296817,27703
1011541,296817,27703
1027723,296817,27703
615304,296887,27705
621200,296887,27705
688569,296887,27705
738630,296887,27705
747603,296887,27705
823820,296887,27705
849419,296887,27705
864496,296887,27705
882696,296887,27705
908198,296887,27705
912571,296887,27705
1001099,296887,27705
1012820,296887,27705
1055325,296887,27705
1068985,296887,27705
1070471,296887,27705
1070473,296887,27705
810126,297075,27870
819868,297143,27703
675314,297470,27215
676542,297470,27215
680639,297470,27215
955127,297643,27703
660547,298245,27701
994038,298422,27703
904907,298569,27834
779014,299023,27549
699095,299695,27705
709797,299695,27705
724939,299695,27705
735978,299695,27705
747605,299695,27705
756757,299695,27705
758220,299695,27705
805893,299695,27705
613700,299942,27705
621248,299942,27705
646465,299942,27705
649001,299942,27705
692553,299942,27705
693542,299942,27705
694555,299942,27705
720114,299942,27705
729554,299942,27705
759641,299942,27705
772260,299942,27705
632136,299943,28557
739173,300220,27707
1072065,300487,27704
1073259,300487,27704
691081,300905,27603
692162,300905,27603
721227,300905,27603
735048,300905,27603
771031,300905,27603
786029,300905,27603
797394,300905,27603
781725,301121,27703
902798,301121,27703
1012822,301121,27701
952195,301301,27707
1043241,301301,27701
876044,301864,27707
928242,301864,27707
1029680,302587,27603
910941,303331,27703
931820,303331,27703
950216,303331,27703
1053515,303331,27703
721220,303935,27701
733251,303935,27701
736609,303935,27701
830143,303935,28208
1067446,304942,27707
641452,305161,27610
720095,305161,27705
772606,305161,27410
776631,305161,27410
1057342,306744,27701
956654,309393,27701
977807,309393,27701
1055927,309394,27603
669615,309651,23868
673053,309651,23868
676323,309651,23868
688363,309651,23868
803545,309677,27520
878529,311126,30340
898768,311126,30340
1066162,311220,28301
1068984,311220,28301
715392,311656,27705
669960,311660,27707
1066337,311660,27707
789547,311811,27510
759104,311921,27704
666524,312029,27701
797901,312029,27701
632571,312758,27707
745104,312758,27707
771853,312758,27707
779732,312758,27707
827310,312758,27707
849841,312758,27707
966360,312758,27707
1039650,312758,27707
1060834,312758,27707
1067225,312758,27707
1070131,312758,27707
688835,313400,27610
711187,313400,27610
626113,313697,27704
706434,313697,27704
713957,313697,27704
716842,313697,27704
651333,314056,27705
656717,314056,27705
661927,314056,27705
671665,314056,27705
676539,314056,27705
982620,314203,27516
1057783,315493,27705
685280,316159,27701
688753,316159,27701
804415,316159,27701
939502,316159,27703
927323,316160,27504
977045,316494,27603
1015894,316494,27603
728079,316734,27703
750455,316734,27703
766424,316734,27703
710224,317063,27701
816565,317063,27701
650851,317391,27701
655100,317391,27701
793901,317391,27701
796219,317391,27701
720673,317847,27704
794250,317847,27704
673638,318262,27606
674927,318262,27606
680641,318262,27606
688361,318262,27523
705119,318262,27523
764780,318262,27523
651790,318529,27712
654211,318529,27712
621698,318609,27704
933681,318721,27703
930773,318722,27603
673641,319129,27701
682240,319129,27701
688733,319129,27701
988675,320994,27703
994271,320994,27703
764399,321918,27701
778210,321918,27701
1023906,322232,28212
796221,322489,27703
799510,322489,27703
812138,322489,27703
657043,322709,27701
661246,322709,27701
690623,322709,27701
613706,322894,27805
645129,322894,27805
569215,322898,27701
784917,322898,27701
891640,322898,27701
896145,322898,27701
925095,322898,27701
970046,322898,27703
1059071,322898,27703
641453,322921,27703
656714,322997,28312
657036,322997,28312
658699,322997,28312
678304,322997,28312
680647,322997,28312
710279,322997,27701
713959,322997,27701
722731,322997,27701
723216,322997,27701
732736,322997,27701
759648,322997,27701
763955,322997,27701
769761,322997,27701
786420,322997,27701
792143,322997,27701
797902,322997,27701
872611,322997,27701
760149,323040,27703
731056,323558,28364
629531,324453,27701
644988,324453,27701
651484,324453,27701
687975,324453,27701
745534,324453,27701
753363,324453,27701
810804,324453,27701
991080,325263,27705
809445,325551,11201
845125,325687,27893
1007057,325687,27703
1036095,325687,27703
805447,326073,27703
807415,326073,27703
861485,326073,27703
1045856,326073,27707
1064001,326742,27603
709344,329213,27701
732753,329213,27701
1073234,329213,27701
1073378,329213,27701
1068103,329429,27834
782253,329555,27278
784918,329555,27278
647913,330160,27701
1019243,330160,27701
681545,330427,27707
688735,330427,27707
690107,330427,27707
694551,330427,27707
696982,330427,27707
946861,330916,27591
1027724,330916,27591
653600,331381,27701
703609,331381,27701
706438,331381,27701
715393,331381,27701
756771,331381,27701
771852,331381,27701
773688,331381,27701
777787,331381,27701
783359,331381,27701
704491,331491,27701
724929,331491,27701
759120,331491,27701
767178,331491,27701
769773,331491,27701
911228,331491,27701
1018886,331491,27701
1042220,331491,27701
1023895,331506,28212
614729,331680,27707
699107,332209,27701
709801,332209,27701
913251,332378,27705
1015898,332565,42770
1027789,332565,42770
641458,332566,38024
683311,332883,27703
795797,332883,27703
750963,332884,27701
860253,333120,27701
614794,333630,27713
633599,333631,27703
656710,333631,27703
665567,333631,27703
673348,333631,27703
676325,333631,27703
688502,333631,27703
688807,333631,27703
689731,333631,27703
966363,333756,27604
656711,333763,27701
741711,333763,27701
745117,333763,27701
779012,333763,27701
914308,333763,27701
978014,333763,27701
1001686,333763,27701
1015897,333763,27701
1034430,333763,27701
1065560,333763,27701
963966,334029,27701
865013,334496,29601
850639,334705,27704
696963,335050,27701
832176,335080,27701
874612,335270,27703
795800,335566,27702
797383,335566,27702
829451,335566,27702
1070857,335836,27701
1067670,335968,27701
1068669,335968,27701
1070240,335968,27701
634231,336462,27603
638560,336462,27603
641447,336462,27603
795792,336819,27614
822696,337762,27212
750960,337991,27701
752022,337991,27701
765100,337991,27701
777236,337991,27701
786023,337991,27701
933514,337991,27701
950281,337991,27701
960428,337991,27701
891243,338653,28206
867023,339258,27703
942885,339258,27703
1066363,339258,27703
821902,339762,27703
703608,339764,27707
878145,340028,15203
981440,340231,27703
1065208,340296,27607
907632,340547,27701
699449,340736,27705
702195,340736,27705
729552,340736,27705
756273,340736,27705
671992,341407,27701
680645,341407,27701
883511,341409,27701
785218,341525,27701
900081,341525,29604
636379,342328,27703
964230,342585,27703
767495,343041,27701
881394,343041,27701
906406,343041,27701
912570,343041,27701
656715,343488,28405
774736,343488,28405
776385,343488,28405
651332,343490,27704
651394,343490,27704
627792,343893,27701
773675,344091,24541
883833,344331,30288
704098,344494,27701
972000,344680,27703
1020611,344680,27701
614613,344697,29201
616707,344697,29201
620596,344697,29201
624015,344697,29201
633079,344697,29201
653175,344697,29201
656697,344697,29201
692161,344697,29201
716846,344697,29201
722761,344697,29201
726090,344697,29201
732756,344697,29201
733252,344697,29201
738094,344697,29201
741115,344697,29201
746160,344697,29201
749593,344697,29201
752027,344697,29201
753373,344697,29201
825771,344697,29201
827776,344697,29201
834966,344697,29201
836187,344697,29201
837828,344697,29201
840921,344697,29201
844244,344697,29201
851396,344697,29201
855488,344697,29201
857501,344697,29201
858686,344697,29201
859605,344697,29201
865982,344697,29201
874089,344697,29201
928023,344697,29201
929610,344697,29201
938247,344697,29201
1073775,344698,27701
692159,344699,27704
700481,344699,27704
749581,344699,27704
753986,344699,27704
955131,344699,27704
968168,344699,27704
980269,344699,27704
992202,344699,27704
1012816,344699,27704
1027791,344699,27704
498472,345581,28339
913921,345932,27701
949955,345932,27701
977069,346048,27703
607510,346065,27707
648852,346065,27707
681208,346065,27707
685209,346065,27707
691814,346065,27707
708117,346065,27701
713962,346065,27701
786425,346065,27701
787374,346065,27701
792142,346065,27701
803543,346065,27701
816220,346065,27701
828259,346065,27701
844232,346065,27701
853066,346065,27701
859133,346065,27701
867600,346065,27701
1064863,346065,27701
724949,346307,27405
762361,346593,27701
763968,346593,27701
775263,346593,27701
774070,346815,28349
845700,346815,27701
916120,346815,27701
1022188,346815,27703
912979,347621,27703
662241,347786,27701
644983,347855,27707
647912,347855,27707
657045,347855,27707
674930,347855,27707
732760,347855,27707
888420,347855,27707
892753,347855,27707
624018,348330,27704
850449,348582,27707
1027765,348582,27707
996339,348889,27703
781726,349278,27701
912976,349278,27701
783484,349279,27701
919185,349279,27701
614617,349449,27701
616718,349449,27701
623080,349449,27701
632135,349449,27701
641917,349449,27701
651486,349449,27701
676535,349449,27701
1002949,349449,27707
904909,349918,27703
855477,350748,27529
1066727,350852,27573
815357,351045,27201
1040173,351045,31401
679178,351468,27707
681547,351504,27707
688751,351504,27707
657741,352013,27707
764397,352684,28216
774480,352684,28216
762774,352986,27701
1047718,352986,27701
840542,353088,27704
956362,353153,27703
1050333,353160,27701
919170,353253,27704
935465,353253,27704
853065,353302,27705
1002847,353470,27703
828257,353754,27704
887454,353754,27704
730085,354600,27401
498477,354792,27704
912589,354812,27703
594325,355220,27701
660853,355355,27520
662239,355355,27520
664922,355355,27520
669610,355355,27520
675309,355355,27520
681223,355355,27520
682239,355355,27520
714292,355355,27520
736606,355355,27520
763946,355355,27520
727137,355426,27520
697309,355911,27703
708124,355911,27703
818063,357410,27704
878523,357475,27701
818204,357481,27701
617520,357728,23213
626110,357728,23213
744637,358124,27712
749069,358124,27712
994573,358124,27712
808751,358806,27701
591553,359308,27704
724932,359308,27704
614805,359310,27701
1026174,359310,27701
1043239,359310,27701
