EE UID,Client ID,ZC
1045847,359310,27701
1056430,359310,27701
1061110,359310,27701
1073662,359310,27701
638561,359796,27701
625631,360237,28551
633125,360237,28551
643553,360237,28551
687914,360237,28551
704103,360237,28551
708115,360237,28551
765408,360237,28551
769738,360237,28551
773358,360237,28551
775262,360237,28551
777437,360237,28551
791706,360237,28551
983829,360237,28551
1012823,360237,27704
1034432,360237,27704
1052083,360237,27704
1062941,360237,27704
825035,360364,27701
969801,360593,27703
992204,360593,27703
1012829,360593,27703
632573,360883,27603
635369,360883,27603
674935,360883,27603
722876,360883,27603
748083,360883,27603
751025,360883,27603
756774,360883,27603
764415,360883,27603
770133,360883,27603
774075,360883,27603
775659,360883,27603
777093,360883,27603
779011,360883,27603
632574,361024,28526
680642,361024,28526
687974,361024,28526
704112,361024,28526
708122,361024,28526
727685,361024,28526
657740,361025,27701
998026,361388,29506
645996,361596,28441
702515,361596,27701
708120,361596,27701
720676,361596,27701
663784,361597,27701
670061,361597,27701
688417,361597,27701
626689,362567,27701
661583,362567,27701
688367,362567,27701
935476,362887,27703
789536,362889,27701
805873,362889,27701
928089,362889,27701
728072,362927,27701
759650,362927,27701
763963,362927,27701
807405,362927,27701
926187,362927,27701
546828,363078,27701
738092,363079,27701
826151,363080,27703
953220,363216,21214
611580,363382,23847
617138,363382,23847
670401,363382,23847
687907,363382,23847
707687,363382,23847
729553,363382,23847
739174,363433,27705
759123,363433,27705
764402,363433,27705
614715,363624,08030
646464,363624,08030
648999,363624,08030
1064561,363624,27704
1066156,363624,27704
894597,364437,27701
952351,364915,27703
611034,364950,27701
640465,364950,27701
647420,364950,27701
922137,365126,28205
658416,365130,27701
661254,365130,27701
688418,365130,27701
688788,365130,27701
693544,365130,27701
696974,365130,27701
696983,365130,27701
700015,365130,27701
700823,365130,27701
702518,365130,27701
706444,365130,27701
722874,365130,27701
723657,365130,27701
843200,365574,27701
957500,365829,27703
750458,366028,27701
760148,366028,27701
784211,366028,27701
818060,366028,27701
955254,366028,27703
927322,366093,27704
1026169,366093,27704
1069420,366112,27713
1018877,367064,27701
958787,367109,27530
817832,367206,27701
906421,367206,27701
976461,367206,27701
1072793,367206,27701
614737,367285,27701
639600,367431,27707
756763,368111,27893
809856,368111,27893
885801,368111,27893
632112,368692,27701
660251,368692,27701
666522,368692,27701
688804,368692,27701
721735,368692,27701
769747,368692,27701
789999,368692,27701
713532,368693,27707
715452,368693,27707
725339,368693,27707
778197,368693,27707
782581,368693,27707
786727,368693,27707
796218,368693,27707
810810,368693,27707
821514,368693,27707
880115,368693,27707
891246,368693,27707
922020,368693,27707
929167,368693,27707
976471,368693,27707
611590,369309,27701
771855,369309,27701
809085,369309,27701
837393,369309,27701
966364,369309,27701
1068658,369309,27701
632117,369588,27831
651406,369588,27831
815939,369977,28540
833805,369977,28540
712434,370196,27701
650333,370204,27701
651391,370204,27701
848112,370324,27704
663780,370346,27703
670045,370346,27703
675311,370346,27703
688756,370346,27703
621207,370512,27205
621209,370512,27205
705400,370512,27701
1025436,371020,27701
691810,371777,27542
732743,371777,27542
745108,371777,27542
764408,371777,27542
813822,372037,27510
1071017,372666,27516
1023908,373160,27704
572006,373187,27701
688366,373187,27701
627469,373188,27701
903460,373188,27704
639055,373190,27701
641912,373190,27701
654213,373190,27701
571987,373323,27707
676898,373323,27707
687549,373323,27707
688770,373323,27707
712430,373323,27703
723215,373323,27703
724918,373323,27703
726086,373323,27703
827007,373323,27704
614090,373473,24558
621196,373473,24558
632113,373473,24558
639059,373473,24558
763977,373473,24770
644990,373728,27703
711948,373728,27701
724941,373728,27701
732742,373728,27701
756772,373728,27701
769750,373728,27701
775641,373728,27701
784575,373728,27701
792138,373728,27701
809140,373728,27701
826153,373728,27701
836618,373728,27701
849843,373728,27701
930776,373728,27701
1013865,373728,27701
623546,373730,27565
624055,373730,27565
739171,373730,27565
689730,373731,10474
903468,373731,10474
772876,373971,27704
979483,373971,27703
587200,374123,06067
984696,374609,27701
724911,374838,27701
722842,375265,20017
662523,375392,27501
753995,375650,27514
836185,375815,27612
614095,376327,27704
616713,376327,27704
636891,376327,27704
641463,376327,27704
648408,376327,27704
654434,376327,27704
891641,376327,27703
979587,376327,27701
585966,376797,28555
592918,377081,27705
979593,377103,27701
984039,377103,27701
721219,377166,27701
745536,377166,27701
747613,377166,27701
748512,377166,27701
1036732,377361,27701
1046649,377361,27701
782587,377721,07017
829865,377721,27701
876049,377721,27701
709347,378131,27713
711640,378131,27713
595507,378312,27703
594334,378313,27701
642412,378313,27701
644510,378313,27701
659467,378313,27701
661257,378313,27701
678035,378313,27701
680649,378313,27701
689735,378313,27701
701698,378313,27701
850948,378313,27701
850949,378313,27701
952348,378313,27701
1003223,378313,27701
991081,378315,20747
592909,378316,27703
1004004,379111,32609
627793,379113,27707
647424,379113,27707
656716,379113,27707
674211,379113,27707
674657,379113,27707
678584,379113,27707
732734,379113,27701
760779,379113,27701
782250,379113,27701
791711,379113,27701
812135,379113,27701
816221,379113,27701
849417,379113,27701
614808,379142,27583
654214,379142,27583
1068311,379949,27834
595467,379956,27536
645431,379956,27536
656701,379956,27536
656720,379956,27536
670285,379956,27536
680638,379956,27536
688349,379956,27536
925359,380045,27703
594317,380535,27703
756758,380535,27703
770132,380535,27703
792139,380535,27703
932844,380554,27703
592612,380726,27701
723656,381092,27401
700016,381185,27701
724922,381185,27701
726089,381185,27701
663781,381739,28012
668912,381739,28012
671668,381739,28012
678308,381739,28012
700821,381739,28012
688570,381763,27703
595496,381870,27701
688357,381870,27701
786730,382261,27701
595505,383149,27701
688403,383149,27701
715396,383778,27713
722849,383778,27713
764787,383778,27713
774742,383778,27713
782585,383778,27713
787929,383778,27713
792147,383778,27713
658802,383781,27701
661213,383781,27701
724950,383781,27701
777213,383781,27701
778207,383781,27701
972467,383896,28805
786031,384356,27701
787936,384356,27701
793018,384356,27701
1073006,384548,27536
1068187,384883,27701
1072142,384883,27701
859711,385243,27609
833384,385458,27525
601273,385459,27713
614814,385539,27610
651504,385539,27610
687913,385539,27610
704102,385539,27610
748084,385539,27610
715039,385858,32216
616711,385899,27701
618508,385899,27701
692148,385899,27701
996419,386564,27703
1012600,386564,27703
849522,387175,27701
873154,387175,27701
984571,387175,27703
1015896,387175,27703
710173,387299,27701
919171,387424,27701
940064,387424,27701
1068845,387589,27701
614727,387703,27701
674919,387703,27701
678307,387703,27701
681222,387703,27701
688755,387703,27701
694235,387703,27701
706439,387703,27701
709348,387703,27701
720666,387703,27701
786423,387703,27701
789558,387703,27701
807400,387703,27701
829862,387703,27701
908714,387703,27701
973604,387703,27701
905691,388135,27707
940731,388135,27707
952349,388135,27707
1007995,388135,27707
614091,389214,27701
619634,389214,27701
696970,389214,27537
696985,389214,27537
708506,389214,27701
710529,389214,27701
700818,389431,27701
704104,389431,27701
907629,389683,27603
621175,390302,27701
636479,390302,27701
667593,390302,27701
671326,390302,27701
680646,390302,27701
692899,390302,27701
991785,390304,27703
1036099,390304,27703
1068841,390304,27703
762780,390305,27572
764782,390305,27572
992206,390305,27572
1026173,390305,27572
1034437,390305,27572
1068464,390305,27572
741709,390892,27701
938896,390892,27701
1050330,391309,27573
781175,391862,27549
630057,392116,27702
653176,392116,27702
655096,392116,27702
656689,392116,27702
632124,392383,27701
651888,392383,27701
664217,392383,27701
688359,392383,27701
632125,392386,27701
667594,392386,27701
670402,392386,27701
688413,392386,27701
697601,392703,27707
704792,392703,27707
1052017,392703,27701
1047719,392904,27534
963967,393430,27705
642413,394031,27701
661248,394031,27701
688396,394031,27701
696969,394031,27701
702512,394031,27701
925615,394031,27701
932550,394449,28213
645995,394826,27701
660634,394826,27701
888456,394826,27701
1012831,394826,27701
650336,395548,27702
654210,395548,27702
687982,395548,27702
710908,395548,27701
800980,395548,27701
812815,395548,27701
1046067,395548,27701
1062924,395548,27701
928897,395598,27703
651791,395939,27701
668911,395939,27701
688805,395939,27701
936638,395939,27703
707115,396254,27530
704113,396639,27701
710906,396639,27701
770716,396639,27701
776634,396639,27701
789567,396639,27701
825034,396639,27701
904270,396639,27701
906403,396639,27701
926849,396639,27701
657029,397201,27701
659928,397201,27701
661239,397201,27701
657409,397427,27701
658757,397427,27701
688506,397427,27701
717872,397482,28333
722040,397482,28333
657971,397646,27701
658080,397646,27701
688564,397646,27701
698695,397646,27701
710530,397646,27701
728071,397646,27701
741723,397646,27701
774477,397646,27701
805870,397646,27701
847210,397658,20137
876047,397658,20137
886551,397658,27701
885810,397720,73013
907098,397720,73013
720350,397781,27705
756769,397781,27705
658750,397879,27701
666520,397879,27701
670064,397879,27701
670058,397941,27701
687901,397941,27701
903179,398224,27612
1037991,398673,27692
667335,398927,27610
670044,398927,27610
663331,398931,27702
688496,398931,27702
697310,398931,27702
722843,398931,27702
899596,398931,27702
770710,399024,29741
664330,399337,70806
662736,399340,27701
670062,399340,27701
683010,399340,27701
688831,399340,27701
705403,399340,27701
722844,399340,27701
728089,399340,27701
753378,399340,27701
764080,399340,27701
662732,399342,27701
669619,399342,27701
670057,399342,27701
663196,399459,27702
668927,399459,27702
688497,399459,27702
724947,399459,27702
781180,399892,27701
833379,399892,27704
897637,399892,27704
926547,399892,27704
692901,399969,27705
664918,400077,27701
676334,400077,27701
688372,400077,27701
704100,400414,27701
704791,400414,27701
706440,400414,27701
727681,400414,27701
745105,400414,27701
746158,400414,27701
749582,400414,27701
789541,400414,27701
793892,400414,27701
807407,400414,27701
818061,400414,27701
913923,400414,27701
1028176,400414,27701
666516,400528,27701
694245,400528,27701
807409,400528,27701
818410,400528,27701
919183,400528,27701
950307,400528,27701
975505,400528,27703
724912,400956,27834
727676,400956,27834
843202,401189,27707
739169,401403,27705
669606,401497,27701
703610,401497,27701
723658,401581,27516
756290,401581,27516
671991,401978,27510
676326,401978,27510
681289,401982,17013
684785,401982,17013
849524,401982,27701
873160,401982,27701
881397,401982,27701
683315,402130,27701
688754,402130,27701
697302,402130,27701
711944,402130,27701
724662,402130,27701
732752,402130,27701
737184,402130,27701
750456,402130,27701
759652,402130,27701
763975,402130,27701
1057618,402130,27522
1072722,402130,27522
671798,402256,27701
676259,402256,27701
676324,402256,27701
683313,402256,27701
688566,402256,27701
713958,402256,27701
735032,402256,27701
671663,402257,27701
681214,402257,27701
682494,402257,27701
688727,402257,27701
701695,402257,27701
748513,402257,27701
753992,402257,27701
758218,402257,27701
878526,402257,27703
690937,402258,27701
735027,402258,27701
769757,402258,27701
771030,402258,27701
778199,402258,27701
784908,402258,27701
1013791,402258,27701
672281,402534,27701
733696,402826,27701
747602,402826,27701
803538,402826,27701
678118,403050,29526
680009,403050,29526
688398,403050,29526
708118,403050,29526
722877,403050,29526
725341,403050,29526
726083,403050,29526
741110,403050,29526
763985,403050,29526
767491,403050,29526
781179,403050,29526
1034041,403050,27597
1073769,403050,27597
763987,403186,27707
770109,403186,27707
770714,403186,27707
777092,403186,27707
778198,403186,27707
678132,403361,27701
680011,403361,27701
688767,403361,27701
691408,403469,28570
686090,403745,27701
687951,403745,27701
700816,403745,27701
706445,403745,27701
751519,403745,27701
759639,403745,27701
772263,403745,27701
773687,403745,27701
780849,403745,27701
789997,403745,27701
696984,403936,27701
801674,403936,27701
833377,403936,27701
676900,404217,27701
680643,404217,27701
692552,404217,27701
711642,404217,27701
722865,404217,27701
724920,404217,27701
732738,404217,27701
735536,404217,27701
1005763,404217,27701
1023003,404217,27701
678310,404523,27278
684790,404523,27278
688821,404523,27278
678881,405094,27610
688731,405094,27610
697299,405094,27610
773677,405331,33128
784915,405331,33128
786022,405331,33128
787376,405331,33128
791697,405331,33128
968175,405506,27713
977423,405886,27701
1055929,405886,27704
681215,405932,27707
999918,405977,27707
1003771,405977,27707
691818,406433,27703
697308,406433,27703
770139,406923,27707
683581,407001,27707
688729,407001,27707
826152,407001,27703
689313,407019,27536
684313,407370,24541
873648,407414,27701
994239,407506,27703
1011513,407506,27703
1040646,407506,27703
1052085,407506,27703
1059649,407506,27703
1065386,407506,27703
1068666,407506,27703
1071922,407506,27703
1074495,407506,27703
1007574,407616,27701
724935,407705,95685
691404,408051,24603
1072513,408051,10025
688825,408496,27501
689317,409062,27701
692548,409062,27701
702928,409062,27701
689310,409235,27713
689315,409236,27707
722875,409236,27707
735033,409236,27707
750453,409236,27707
754503,409250,28110
763951,409250,28110
690108,409450,33317
690936,409587,27705
690939,409686,27704
691416,409781,27522
868074,409781,27522
889178,409781,27522
956847,409781,27522
691412,409782,29611
699109,409782,29611
920484,409835,27801
878146,409921,27703
692165,409923,27703
792721,409923,27703
692550,410000,27577
759125,410000,27577
692151,410002,27701
711941,410002,27701
796220,410002,27701
845121,410002,27701
885501,410002,27701
713961,410155,27701
692906,410222,27704
694238,410574,27217
702190,410574,27217
702520,410574,27217
694246,410575,27701
716340,410575,27701
840544,410575,27701
696973,411376,27701
704105,411376,27701
704790,411376,27701
696980,411378,27701
702929,411378,27701
697306,411380,27701
697304,411382,27701
696964,411383,27610
697307,411386,10032
955136,411392,27703
697296,411485,27909
745106,411485,27707
771856,411485,27707
720113,411652,48224
728509,411652,48224
741114,411652,48224
769740,411652,48224
731055,411657,27701
844236,411719,28401
699097,411746,27701
698215,411775,27703
700479,411775,27703
698698,411844,27703
700490,411844,27703
706436,411844,27703
708121,411844,27703
722884,411844,27703
699392,412097,27701
1064422,412097,27701
930164,412231,27713
700017,412307,27701
720329,412307,27701
724934,412307,27701
726539,412307,27701
736611,412307,27701
700830,412579,27701
1071200,412591,27703
701102,412722,27701
701101,412723,27701
701099,412724,27701
701406,412856,27701
778206,412856,27701
701699,412975,27707
702194,413217,28806
702198,413218,27705
702197,413219,27701
702521,413283,27701
702513,413345,27701
702516,413348,27701
702517,413349,27701
749070,413940,27510
704490,413993,10031
1067842,415015,27302
1069558,415015,27302
946513,415066,27597
707697,415098,27703
707692,415099,27703
707698,415100,27701
707688,415102,27023
771501,415102,27023
711189,415103,27503
707686,415104,10474
946506,415235,27701
979719,415235,27701
708123,415249,27703
722850,415249,27703
708508,415332,27701
720122,415332,27701
708510,415333,27701
708511,415334,27701
764398,415399,27705
770135,415399,27705
773361,415399,27705
908513,415399,27705
709346,415631,27701
709345,415632,27534
709798,415733,27701
760781,415733,27701
764396,415733,27701
767498,415733,27701
770136,415733,27701
711188,415734,27701
711950,415734,27701
709955,415735,27701
735538,415735,27701
809152,415735,27701
855963,415735,27701
938246,415735,27701
943805,415735,27701
969800,415735,27703
751522,415830,27701
710175,415852,27701
810809,415852,27701
710273,415901,11212
710528,415993,21234
722881,415993,21234
1036057,416074,27702
720118,416281,27609
711639,416284,27701
738093,416284,27701
779419,416284,27701
782251,416284,27701
712130,416285,27701
778209,416285,27701
711945,416394,32256
720111,416394,32256
739649,416394,32256
711947,416395,27701
712341,416512,27701
955918,416679,27703
976473,416679,27703
980270,416679,27703
989695,416679,27703
1008003,416679,27703
1074300,416679,27703
713526,416682,27701
744624,416696,27610
753364,416696,27610
756773,416696,27610
763957,416696,27610
777436,416696,27610
791710,416696,27610
802320,416696,27610
713531,416771,28301
713544,416772,27701
713965,416884,27701
776635,416884,27701
873165,416884,27701
713966,416885,27701
727135,416885,27701
764395,416885,27701
776386,416885,27701
782586,416885,27701
792148,416885,27701
794252,416885,27701
925356,416885,27701
975665,416885,27701
714316,416982,27701
732731,416982,27701
977070,416982,27701
914307,417090,27701
975669,417090,27701
939486,417152,27703
715390,417264,28387
720112,417264,28387
715391,417265,27707
878147,417265,27707
715394,417266,27701
716341,417533,27701
716892,417655,27516
716903,417656,27704
722042,417656,27704
733699,417656,27704
735036,417656,27704
743438,417656,27704
882033,417656,27704
887166,417656,27704
717764,417779,27704
720123,417779,27704
717758,417781,27701
720119,417781,27701
1023907,417907,27713
909406,418176,27703
720099,418225,27701
748514,418225,27701
770107,418225,27701
772880,418225,27701
775261,418225,27701
779047,418225,27701
720672,418365,27707
722041,418365,27707
720683,418366,27704
724945,418366,27704
720671,418367,20305
1064424,418402,27707
721226,418462,27701
976489,418524,27705
834970,418563,28433
840543,418563,28433
919181,418563,28433
774740,418616,28405
814895,418616,27701
722757,418774,27703
723219,418876,06516
778194,418876,06516
723225,418877,27516
1070276,418916,27701
723655,418970,27713
724946,419118,27703
724923,419119,27707
724924,419120,27704
724913,419122,75935
724926,419123,27701
724942,419124,27701
743432,419124,27701
747614,419124,27701
753365,419124,27701
758217,419124,27701
764412,419124,27701
767493,419124,27701
773686,419124,27701
779734,419124,27701
781181,419124,27701
789565,419124,27701
805445,419124,27701
913926,419124,27701
927589,419124,27701
934845,419124,27701
938595,419124,27701
952354,419124,27701
956644,419124,27701
940062,419171,27703
1018885,419171,27703
1062939,419171,27703
725340,419207,27707
726088,419375,27703
809441,419375,27703
885199,419375,27701
939501,419375,27701
1012818,419375,27701
1027782,419375,27701
996304,419389,29210
726542,419391,27701
776382,419391,27701
780854,419391,27701
787928,419391,27701
863780,419391,27701
1072432,419391,27701
1072934,419391,27701
1073390,419391,27701
727143,419523,30314
745535,419523,30314
763956,419523,30314
727147,419524,27713
728083,419524,27713
735039,419524,27713
727780,419525,27603
847059,419525,27705
727144,419526,27701
763969,419526,27701
741119,419527,27707
749594,419527,27707
919190,419527,27707
935468,419527,27705
764403,419667,27215
727678,419668,27530
728092,419800,27704
728075,419801,27701
767496,419801,27701
728078,419803,27701
728084,419804,29169
753988,419804,29169
758227,419804,29169
775648,419804,29169
782583,419804,29169
728090,419805,28339
728091,419805,28339
736613,419911,27701
747610,419911,27701
782274,419911,27701
790374,419911,27701
808047,419911,27701
814225,419911,27701
837392,419929,27701
728579,419932,80013
906095,420015,27703
730751,420019,27511
971999,420019,27701
1069881,420019,27701
1073907,420019,27701
853124,420026,32904
838997,420149,27701
730624,420199,27503
730661,420206,13204
981441,420293,27701
987668,420293,27701
1012813,420293,27701
1046658,420293,27701
1064429,420293,27701
1070380,420293,27701
961178,420459,27703
732755,420527,28340
735046,420527,28340
735193,420702,33068
784919,420702,33068
952043,420702,33068
913640,420712,27888
735041,420825,27701
763954,420825,27701
765406,420825,27701
845318,420825,27704
735540,420897,27704
764418,420897,27704
780029,420897,27704
787377,420897,27704
736612,420997,33133
738628,421416,28434
747609,421416,28434
770115,421416,28434
865020,421416,28434
873645,421416,28434
738633,421417,27713
738632,421434,27703
875585,421434,27701
882697,421434,27701
1020608,421434,27703
899698,421503,27704
901689,421503,27704
905451,421503,27704
925357,421503,27704
739168,421521,27565
766413,421596,27603
784701,421596,27603
897642,421698,27565
747601,421788,27701
759638,421788,27701
741111,421813,28504
1023910,421813,27707
1045850,421813,27707
750464,421826,27707
741716,421938,27546
743440,421938,27546
763949,421938,27546
766417,421938,27546
741715,421939,27603
747612,421939,27603
759654,421939,27603
769775,421939,27603
741713,421940,27707
742405,422042,27704
748088,422042,27704
753993,422042,27704
754975,422042,27704
917220,422042,27529
743441,422212,27713
743428,422213,27701
753371,422213,27701
744628,422311,27701
744632,422312,27705
766420,422312,27705
810807,422312,27705
747611,422315,37412
745109,422375,27701
747615,422375,27701
756780,422375,27701
746159,422602,39213
747607,422785,27703
750460,422785,27703
750965,422785,27703
925094,422785,27701
747600,422786,70802
772264,422786,70802
774072,422786,70802
775646,422786,70802
778201,422786,70802
779733,422786,70802
781174,422786,70802
797905,422786,70802
810496,422786,70802
886727,422786,70802
956674,422786,70802
1068956,422786,27701
1073917,422786,27701
748085,422901,27701
748080,422902,28391
749068,423089,27107
773355,423089,27107
780508,423089,27107
792726,423089,27107
756778,423094,27705
797396,423094,27705
756777,423095,27705
756776,423096,27705
750463,423291,27701
750461,423292,37702
751516,423492,27701
752024,423563,27705
752025,423563,27705
769764,423563,27705
1072394,423578,27889
753380,423732,27530
759121,423732,27530
753996,423879,27701
753989,423880,27701
753997,423881,27530
754121,423932,27707
770118,423932,27707
777440,423932,27707
781720,423932,27707
934934,423932,27707
754504,423991,27701
778193,423991,27701
785215,423991,27701
787925,423991,27701
789554,423991,27701
800976,423991,27701
872635,423991,27701
975671,424004,27701
754973,424071,27701
754974,424072,27712
755454,424179,94103
756779,424403,27701
767499,424403,27701
775664,424403,27701
810498,424403,27701
811100,424403,27701
756760,424404,27703
826148,424404,27703
758225,424809,27701
758230,424810,27707
782255,424810,27707
759758,424996,27703
759637,424997,27701
782582,424997,27701
904895,425239,27704
762287,425348,27704
780848,425348,27704
786424,425348,27704
762772,425364,27573
762363,425365,23607
762776,425453,27551
1069861,425490,27702
764401,425704,27565
763980,425706,27603
766426,425706,27603
763948,425710,27701
991786,425738,27703
764405,425828,27705
764781,425912,27703
765104,425991,27705
988958,426087,27603
766025,426181,27613
849514,426181,27703
907115,426181,27703
1021147,426252,31405
766422,426298,27701
766418,426299,28306
772608,426299,28306
766438,426300,27701
767500,426300,27701
793544,426300,27701
766439,426301,27574
867604,426301,27704
