EE UID,Client ID,ZC
873158,426301,27704
887753,426301,27704
950304,426301,27704
766415,426303,27574
767175,426303,27574
783362,426303,27574
806584,426303,27574
882034,426303,27574
766817,426413,27704
767181,426506,27517
786731,426506,27517
767180,426508,27704
956843,426508,27704
771862,426608,48081
1005030,426926,27605
946518,427056,28540
770138,427134,27701
769772,427135,27510
772262,427135,27510
819872,427137,27705
850053,427137,27705
769744,427138,27701
769752,427140,21229
769737,427141,27536
770105,427141,27536
774737,427141,27536
776381,427141,27536
792525,427141,27536
770126,427284,27701
887170,427284,27701
1067655,427284,27701
770387,427359,27701
770388,427360,27701
887169,427360,27701
1067657,427360,27701
770718,427456,27701
771500,427535,27707
778983,427535,27707
779405,427535,27707
771502,427639,27701
948687,427639,27701
771503,427640,27701
818206,427640,27701
771857,427731,27712
774474,427731,27712
773681,427733,27701
946514,427734,27703
773673,428209,27522
1065252,428209,27522
773682,428211,32201
774741,428500,27606
775259,428596,27703
778196,428596,27703
779003,428596,27703
731477,428961,27707
1032517,429149,27707
1071829,429149,27707
1073470,429149,27707
1074506,429149,27707
1052927,429150,27701
787085,429152,27701
868988,429152,27701
921105,429152,27701
936285,429152,27701
847063,429402,28460
850947,429402,28460
779015,429485,27701
793542,429485,27701
842307,429573,27542
955126,430061,27526
867011,430073,27401
906673,430223,27705
845123,430243,27701
1041805,430244,27701
1018894,430325,27701
1068660,430325,27701
760783,430778,27701
865012,430970,27534
876933,430970,27534
891245,430970,27534
894596,430970,27534
918204,430970,27534
784909,431161,27701
786020,431161,27701
960542,431161,27703
1015875,431161,27703
1065562,431161,27703
786030,431448,27701
787083,431761,27701
789555,431761,27701
793539,431761,27701
849530,431858,27701
822695,432255,27536
792145,432407,27701
962216,432549,32802
930775,433105,27896
1032492,433474,27705
849845,434670,27607
797390,434698,27701
981031,434832,27701
1015651,434832,27701
1044188,434832,27701
969694,434841,27701
902797,434858,27712
904894,434858,27712
906101,434858,27712
896497,435077,27701
973608,435077,27703
801166,435403,27610
813445,435426,27701
1061439,436394,27603
805448,436540,27701
907112,436540,27701
917603,436540,27701
931511,436540,27701
1041311,436540,27701
828263,436663,33403
875587,436663,33403
1053507,436993,27704
1041315,437096,27701
1062927,437096,27701
911519,437837,27012
990062,438055,27701
923144,438203,27705
982648,438534,27705
855971,438933,27701
832173,439184,27701
833382,439184,27701
813823,439185,22630
850603,439185,22630
814538,439545,27701
829894,439545,27701
840541,439545,27701
815358,439857,32202
815219,439858,27870
1059582,439931,27563
815949,440132,27704
816215,440230,27530
816564,440335,27701
817192,440603,34120
821903,440603,34120
817191,440604,19609
817697,440753,27703
817838,440820,27874
837835,440820,27874
818412,441070,27707
818704,441221,27910
821513,441221,27910
910938,441221,27910
925096,441221,27910
980290,441221,27910
1073468,441221,27910
819514,441505,27701
920476,441505,27701
819518,441506,27526
819513,441507,27704
859602,441507,27704
819515,441508,27707
827009,441508,27707
819870,441636,11101
843198,441767,73105
820356,441829,27610
888963,441891,85051
838218,441899,27937
821081,442102,27516
821516,442181,27707
821900,442316,27569
918435,442585,27701
822694,442629,89523
822697,442630,27713
956840,442630,27713
995245,442630,27713
833385,442949,27701
837829,442949,27701
1005194,442949,27701
963973,443052,27701
887752,443138,27701
825769,443340,14817
825766,443341,21804
826146,443459,27704
867607,443930,27613
828258,443932,44101
828254,443933,33625
977136,443933,33625
987121,443933,33625
828494,444026,27701
829449,444134,27701
829450,444135,27701
939499,444135,27701
830144,444175,27587
873173,444175,27587
931821,444175,27701
829861,444234,27704
829864,444237,27332
894311,444293,27704
902254,444293,27704
907024,444293,27704
1066714,444293,27704
830142,444360,90043
832189,444361,27701
831523,444572,27701
872639,444572,27701
956363,444572,07703
831522,444573,27705
832175,444667,27701
1059579,444764,27703
833375,444910,27525
833380,444911,27712
833542,444974,06612
845138,444974,06612
875588,444974,11221
939488,444974,27713
982640,444974,27713
1025424,444974,27703
833804,445011,27705
845136,445011,27705
859607,445011,27705
929922,445011,27703
1040637,445011,27703
834963,445138,27701
837391,445138,27701
838998,445138,27701
834961,445153,12054
834969,445154,27278
847566,445154,27278
834968,445155,20175
834965,445158,11207
834959,445159,27701
834960,445161,30168
923147,445161,30168
834958,445162,27707
835387,445242,27703
850054,445242,27703
907097,445242,27703
835384,445243,27705
1057619,445243,27705
844230,445385,27573
997743,445476,27703
837832,445699,27707
946519,445699,27703
837831,445700,27703
837833,445701,44108
849521,445701,44108
838217,445768,27701
847563,445768,27701
865979,445768,27701
872631,445768,27701
873646,445768,27701
840615,445874,27704
838999,445926,27701
848667,445933,27705
840540,446077,27701
840619,446102,27565
840537,446103,27701
855480,446103,27701
956653,446103,27701
842305,446235,93015
842308,446388,27278
842310,446389,27707
842304,446392,23923
873153,446392,23923
842302,446393,27834
843201,446574,27703
955133,446574,27703
844233,446658,27707
847291,447150,27344
847061,447152,27701
881387,447152,27701
942886,447152,27701
1012821,447152,27701
1020610,447152,27701
1064118,447152,27701
865011,447171,26301
850128,447217,27701
873149,447217,27701
847565,447282,28711
868075,447282,28711
876051,447282,28711
899701,447282,28711
902532,447282,28711
847562,447283,27701
961177,447283,27701
848110,447383,10550
885209,447383,10550
887165,447383,10550
848668,447498,28226
850146,447564,27701
849844,447680,27707
889066,447760,28227
850604,447805,06606
850627,447806,27707
916110,447806,27707
850628,447807,29210
885802,447807,29210
955291,447807,29210
850456,447808,27615
850608,447809,27603
912575,447809,27603
852468,448175,29466
978924,448175,29466
852471,448176,27516
931822,448675,27701
855486,448686,27910
873162,448686,27910
855476,448687,27704
882243,448687,27704
967057,448687,27704
855487,448688,27701
827773,448742,27707
855965,448799,27707
878525,448799,27707
855964,448800,27701
872613,448800,27701
930165,449148,27610
858684,449322,27523
896498,449322,27523
1067680,449322,27523
1069393,449322,27523
859606,449483,27703
1036733,449483,27703
1065380,449483,27703
1069422,449483,27703
859609,449484,27573
860129,449670,27704
861033,449769,27703
882695,449769,27703
885804,449769,27703
861901,449958,27701
863776,450197,27705
863784,450201,27517
864486,450279,27703
865014,450354,27537
865498,450442,07106
867601,450717,20877
867641,450718,28602
872615,450718,28602
879760,450718,28602
891251,450718,28602
918203,450718,28602
938243,450718,28602
954238,450718,28602
867603,450719,27703
867599,450720,28338
873151,450720,28338
882032,450720,28338
886918,450720,28338
867598,450721,28621
895260,450721,28621
898759,450721,28621
867605,450722,27713
867608,450723,27513
873159,450723,27513
877301,450898,27705
877299,451176,27701
872633,451207,27713
994046,451261,27703
999404,451261,27703
873166,451491,27703
876530,451491,27703
888738,451491,27703
918202,451491,27703
939497,451500,28734
972463,451500,28734
873647,451676,27701
886919,451680,27703
912998,451680,27703
925093,451680,27703
874086,451796,27503
874085,451797,27503
874613,451900,27703
876527,451900,27703
874616,451901,27707
1068661,451901,27707
874615,451902,21216
907096,451981,27701
1021131,451981,27707
876045,452111,27701
876528,452192,27705
876932,452193,27344
919166,452246,08360
952353,452246,27703
963976,452246,27703
878527,452580,30035
878528,452581,27530
882035,452581,27530
886547,452581,27530
878521,452582,60628
921492,452582,27703
946522,452582,60628
961176,452582,27703
982666,452582,27703
1015891,452582,27703
889180,452667,21532
917007,452762,27701
956755,452762,27703
977037,452860,27701
880108,452928,28348
880116,452929,27701
885201,452929,27701
880114,452930,27703
895257,452930,27703
880107,452931,27704
888737,452931,27704
943857,452931,27704
880112,452932,27704
960208,452947,27704
881396,453202,27701
885796,453204,27707
881389,453205,27701
907967,453205,27701
925414,453205,27701
881388,453206,27707
881391,453207,27577
881390,453208,20032
892751,453208,20032
883513,453690,27573
885503,453690,27573
980183,453690,27573
984099,453690,27573
883839,453760,27702
1026918,453791,27703
884921,454008,29010
885812,454320,27707
891239,454481,73071
886546,454491,27707
901690,454491,27707
905453,454491,27707
887456,454736,27705
887450,454737,36427
888424,455002,27701
888734,455112,32114
897389,455112,32114
906414,455112,32114
889065,455181,27704
889263,455254,27140
927588,455254,27140
891244,455774,27406
891238,455775,27707
891241,455776,27610
891643,455776,27610
891642,455876,27703
922910,455984,28339
1074024,456071,27701
893944,456554,27705
902799,456554,27705
894312,456628,19124
902796,456628,19124
967227,457053,27703
897055,457072,27703
901697,457072,27703
901949,457072,27703
896493,457200,27701
898765,457200,27701
896768,457295,27701
897052,457390,27701
973612,457390,27701
1015870,457390,27701
897053,457391,27701
976467,457391,27701
999621,457391,27701
897152,457430,27573
1069894,457436,27604
897792,457559,27703
897890,457620,27704
953219,457712,27703
916055,457893,27536
956651,457893,27536
934536,458135,27302
899695,458217,27707
956669,458217,27707
899700,458218,27703
899694,458220,27703
899699,458221,27713
899689,458222,27704
899697,458223,27519
946507,458275,27703
900084,458307,27704
900082,458308,27704
946512,458796,27701
901688,458817,44306
902120,458818,27701
916100,458923,27705
916116,459027,27704
1008595,459271,28401
903182,459296,25404
904892,459879,27703
904906,459883,27703
906104,459883,27703
904908,459884,27713
975660,459884,27713
905184,460004,27704
946502,460137,27605
905693,460179,27704
905692,460180,27302
906099,460322,27701
906102,460324,27106
906096,460325,27701
906674,460493,27705
906664,460494,27713
907241,460680,27701
989384,460680,27703
1008000,460680,27703
1059070,460680,27703
907633,460751,27320
907634,460752,27705
1010385,460752,27705
907969,460865,27703
927108,460865,27703
908201,460931,27701
908511,461063,27701
908512,461064,27703
1014939,461144,27704
909402,461330,27703
909398,461331,27701
937193,461331,27701
909734,461439,27701
910023,461539,27701
919172,461539,27701
910316,461540,27883
910640,461710,27703
910642,461711,27704
910937,461823,27701
925097,461823,27701
1018406,461824,27705
946688,461886,27701
966368,461886,27701
916061,462058,27701
912591,462366,27703
957508,462366,27703
912586,462367,27703
912576,462368,27701
912572,462369,27703
961180,462369,27703
913249,462598,27707
913250,462599,19121
913247,462600,21218
926851,462685,27702
1066842,462686,27260
913641,462716,27253
913928,462808,27701
913924,462809,28403
922013,462826,27317
914723,463112,27703
914721,463114,27701
974121,463114,27701
1029681,463114,27701
1062942,463114,27701
1069878,463114,27701
916118,463515,27701
979594,463515,27701
984096,463515,27701
916123,463517,75243
916953,463800,29565
927100,463823,27701
917005,463824,27701
939500,463824,27701
956753,463824,27701
917224,463843,27701
920479,463843,27701
946508,463843,27701
1011462,463843,27701
917223,463844,21225
917604,463973,27574
919167,464163,27707
919165,464164,27701
936284,464307,27701
919942,464737,27713
977816,464737,27713
922619,464738,27703
920478,464819,27713
920480,464820,27703
920481,464822,27713
920483,464823,27536
920482,464824,27536
920487,464825,27544
920490,464826,27544
920486,464827,27703
989661,464836,27834
1011516,464836,27834
656724,464874,27401
920780,464948,27701
920778,464949,27701
921101,465084,27703
931510,465084,27703
976451,465185,27713
922017,465430,27801
922621,465624,07304
936639,465810,27701
922911,465903,28401
959752,465903,28401
979315,466024,27610
928240,466203,28203
928022,466391,27302
954116,466391,27302
966372,466502,27701
954117,466734,27703
968705,466734,27703
925360,467009,24315
925362,467119,28262
925368,467120,28465
925367,467123,27713
925618,467131,27707
925619,467133,27701
925620,467137,27701
937190,467137,27701
1064684,467137,27701
925616,467140,27703
925623,467296,27704
1064817,467296,27704
926847,467632,27701
943806,467632,27701
1057956,467632,27701
1071987,467632,27701
926545,467633,27703
976472,467633,27703
1067234,467639,27701
996704,467749,27703
926850,467782,27701
933522,467782,27701
947291,468158,27612
966711,468158,27612
928019,468177,27703
928021,468178,45321
928018,468179,12601
999707,468179,27514
1003212,468179,27514
928238,468254,27701
953763,468404,63107
1064425,468404,63107
682237,468555,27705
744631,468555,27705
753990,468555,27705
928899,468562,27703
1025423,468742,27707
929575,468756,27701
950217,468757,27707
929920,468888,91007
1044211,469076,49418
933515,469364,27703
931823,469496,27701
959084,469496,27701
931816,469497,27701
932553,469688,28752
932551,469689,27701
932854,469821,27703
933521,470023,23223
1027705,470023,27522
934535,470290,27701
1008002,470290,27701
1037994,470290,27701
934849,470402,27703
936282,470794,27609
936280,470795,27601
936637,470932,27703
938656,471315,99503
938657,471316,99503
938244,471317,27701
938894,471453,27704
938893,471455,27703
938897,471456,27703
939485,471458,27703
939498,471542,27704
939487,471544,27703
957507,471544,27703
940056,471671,27703
940730,471672,27703
955130,471684,27703
940733,471927,27703
971157,471997,27703
941642,472140,27701
941646,472140,27701
1066725,472189,27701
942884,472573,27701
1053537,472573,27701
1073504,472573,27701
957493,472730,27703
943803,472732,27536
1026176,473014,27882
946509,473520,27583
946505,473521,27703
946515,473522,27701
966369,473522,27701
946516,473523,27703
946503,473525,27703
982432,473525,27703
946859,473630,27705
947284,473722,27537
947281,473723,27537
952046,473723,27537
948691,474120,27701
948693,474121,27703
949957,474416,27703
950214,474517,27703
950375,474593,27704
950572,474630,20073
959083,474630,20073
1041094,474630,28352
950565,474631,27703
1024252,474631,27703
950573,474632,27703
977044,474632,27703
950580,474633,27703
955135,474633,27703
1050325,474647,27835
962840,474791,27703
951370,474854,27606
951372,474855,33701
1018887,474855,33701
951371,474856,27701
952045,475087,27703
952352,475193,27703
955132,475362,27703
959755,475362,27703
967226,475362,27703
954119,475701,27703
997596,475701,27703
955810,475702,27703
954121,475703,27703
955129,476011,27801
994270,476011,27801
955125,476012,32188
955128,476014,32188
955122,476015,27703
1044190,476137,08021
1027816,476246,27705
955917,476384,27704
959753,476451,55106
956364,476469,05918
956365,476470,27701
956754,476599,27596
988673,476705,27703
957127,476716,27565
957495,476863,27703
1007999,476863,27703
957491,476865,27703
957505,476866,27703
975668,476866,27703
959455,476988,19154
963974,476988,19154
957854,477001,27701
993246,477001,27701
1011517,477001,27701
957857,477002,27701
958290,477091,27705
958291,477092,29726
958788,477242,27703
958790,477243,27701
960701,477244,27712
973609,477244,27712
1007998,477244,27712
1069247,477244,27712
1071989,477244,27712
958794,477245,27704
975667,477245,27704
959591,477477,21207
969802,477545,27703
993723,477545,27703
959754,477611,27701
1053540,477611,27701
1065564,477611,27701
960207,477723,27701
988957,477781,27703
960546,477868,27302
960544,477870,27703
961179,478053,27703
962217,478304,27701
962839,478519,27703
962844,478521,27703
963972,478890,27530
963977,478891,27597
963971,478892,27703
963970,478893,27701
963975,478894,14103
964236,478976,27703
968167,479174,27615
972470,479279,29048
977036,479292,27703
977032,479359,27703
966362,479753,28562
1073963,479753,28562
966365,479754,27703
966367,479755,27544
966375,479756,08401
1053505,479756,27703
1071924,479756,27703
966373,479757,27713
966366,479758,27703
966370,479760,27703
966957,479982,27703
1025425,479982,32201
966959,479983,27703
966952,479985,27703
968172,480429,27610
968704,480644,27713
968706,480645,27703
968707,480646,27703
969798,481015,27703
969797,481016,27704
970045,481110,27703
983826,481110,27703
1059069,481110,27703
970043,481111,27703
1015893,481111,27703
1044189,481111,27703
1045833,481146,27587
970903,481377,08404
970890,481378,10310
970892,481381,28364
976464,481382,27713
971161,481512,27703
971158,481514,27703
971159,481515,27703
972004,481783,27701
982637,481784,27703
997326,481784,27703
972465,482005,27701
972469,482006,27701
1069425,482006,27701
972471,482007,27701
1051244,482007,27701
972466,482008,27344
973613,482418,27106
1015869,482418,27106
973610,482419,27514
1053529,483566,27701
977052,483773,27703
977054,483775,27701
977877,484080,27707
978013,484109,28337
1070267,484109,27701
1072694,484109,27701
1073654,484109,27701
978011,484110,21213
989699,484110,21213
979592,484673,27553
979591,484674,27707
979589,484675,29229
980184,484927,27701
980818,485129,27703
980984,485223,27703
980987,485227,27703
1001101,485403,27704
981455,485472,27703
981456,485473,27703
982621,485857,27573
999911,485857,27573
982960,485955,27707
983662,486162,27703
983663,486164,27703
999912,486164,27703
1027738,486164,27703
984041,486295,27705
1024587,486416,27703
984570,486478,27703
984695,486543,27701
985752,486862,07108
986251,487060,27703
987258,487375,27703
987527,487501,31794
987914,487665,27703
988588,487759,27703
995826,487759,27703
989946,487777,27703
992176,487777,27703
989945,487778,27703
988589,487911,27703
988723,487985,28311
989663,487985,28311
989389,488240,27703
1027596,488240,27703
989386,488241,27703
990217,488547,27703
1040642,488547,27703
990216,488548,27703
990801,488735,27703
990795,488736,27703
994682,488736,27703
990802,488737,27703
1002852,488936,27703
991787,489122,27703
998025,489242,29506
993458,489369,27703
992370,489370,27703
1065254,489370,27703
993174,489666,27703
993456,489790,27707
993703,489875,27510
994029,489961,27703
1007576,490020,27707
994570,490117,27707
996132,490730,19123
996125,490732,23503
998320,490732,23503
1052077,490732,23503
996417,490891,27703
1061114,490891,27703
997744,491343,27703
999676,491501,28036
999927,491530,27703
998373,491574,22191
1000078,492054,27703
1069898,492054,27703
1000077,492055,27703
1000646,492213,27703
1000972,492384,06120
1001541,492595,27701
1001752,492690,27703
1002339,492861,28334
1003537,493023,27701
1003863,493474,25404
1003860,493475,32202
1003859,493476,27704
1005406,493723,27701
1005151,493799,27703
1005315,494064,27514
1006534,494120,11234
1005762,494261,27701
1053539,494261,27703
1069251,494261,27703
1005766,494262,27701
1072533,494565,33009
1040218,494863,27701
1059083,494863,27701
1007987,495022,32209
1008601,495392,27801
981752,495393,23606
1001098,495393,23606
1067840,495616,27701
1010376,495985,27701
1027794,495985,27701
1011463,496402,14605
1013833,497056,27707
1014896,497406,27703
1015866,497739,27705
1070381,497739,27705
1016787,498085,08104
1053526,498153,27701
1018876,498539,28387
1018878,498540,27406
1018879,498541,02134
1018880,498542,27701
1018975,498577,17268
1019070,498604,27704
1019071,498614,11435
1020609,499134,27834
1021132,499237,27549
1021138,499238,27704
1040645,499238,27704
1021146,499239,27962
1022191,499578,27401
1026929,499579,27703
1023327,499958,27701
1033214,499959,27702
1069421,499959,27702
1025428,500604,27701
1025905,500803,27701
1026172,500865,27701
1038018,500865,27701
1027598,501202,27704
1027595,501203,27707
1027974,501345,27537
1027975,501346,27573
1056415,501346,27573
1027972,501347,27701
1028363,501460,27565
1029542,501642,27801
1032696,501642,27701
1030260,501815,27705
1072593,502277,85281
1032701,502389,27704
1040095,502389,27704
1032692,502390,27288
1034878,503086,27517
1048174,503164,28580
1072161,503164,28580
1035881,503355,27516
1052084,503355,27516
1062940,503355,27516
1037976,503401,27703
1036061,503403,27701
1060301,503403,27704
1036060,503404,27701
1052082,503404,27701
1069541,503404,27701
1037651,503686,27703
1036734,503687,27701
1037974,503688,27701
1055512,503859,27701
1037978,504096,27701
1038285,504198,27701
1039491,504522,30101
1039489,504523,27509
1039487,504524,27703
1067707,504524,27703
1041313,505060,27704
1041310,505061,27701
1067699,505067,27701
1041804,505236,27701
1069857,505629,27704
1045756,506343,27712
1065558,506343,27712
1045761,506344,27701
1045753,506345,27565
1045821,506360,27707
1050100,507702,27701
1050328,507760,27705
1054169,507761,27701
1065769,507761,27701
1053504,508714,27703
1053510,508715,27701
1067204,508715,27701
1069897,508715,27701
1053512,508716,27701
1067404,508716,27701
1070130,508716,27701
1053517,508717,27704
1053520,508718,27701
1067907,508718,27701
1069394,508718,27701
1053542,508723,48906
1053538,508724,28463
1065387,508724,28463
1054042,508797,23224
1054041,508798,27703
1054122,508838,27703
1055510,509237,27701
1057003,509654,27701
1068983,509654,27701
1070239,509654,27701
1073178,509654,27701
1057345,509783,27707
1065559,509783,27707
1057615,509869,12209
1057613,509870,27712
1057617,509873,93536
1057616,509874,12601
1059366,510435,27705
1059373,510453,27707
1059379,510454,49093
1059648,510543,27704
1059656,510546,27704
1059665,510549,11216
1059663,510550,27703
1060860,510912,27705
1067448,511675,27701
1064412,511970,27573
1064417,511973,48141
1064415,511977,27707
1064411,511983,92648
1064421,511984,34953
1065406,1000005,63033
1064662,1000042,27701
1064788,1000110,24333
1064789,1000112,14150
1064878,1000135,11208
1071925,1000135,11208
1065219,1000314,27704
1065220,1000315,27707
1065557,1000452,27874
1065967,1000661,27703
1066163,1000750,27701
1066321,1000790,30337
1070147,1000790,30337
1066724,1000940,27701
1066841,1000945,27525
1071926,1000945,27525
1066822,1000985,27707
1066825,1000993,27542
1067213,1001162,21223
1071194,1001162,21223
910639,1001336,27703
966361,1001336,27701
982663,1001336,27701
1022187,1001336,27701
1067663,1001367,28301
1069869,1001367,28301
1067702,1001380,27707
1067704,1001381,27701
1070513,1001381,27701
1073984,1001409,27704
1067835,1001458,27522
1067857,1001473,64053
1068013,1001534,27704
1071033,1001534,27704
1068085,1001550,28431
1068087,1001553,27705
1068561,1001777,27707
1068842,1001910,27705
1068844,1001911,27701
1068950,1001942,27701
1073189,1001942,27701
1068972,1001960,27701
1069060,1002007,27701
1069159,1002060,27701
1070132,1002060,27701
1071195,1002060,27701
1069427,1002177,27514
1069472,1002210,27713
1069556,1002246,28001
1069873,1002377,27707
1069874,1002385,27701
1071401,1002542,27713
1070250,1002547,27701
1070259,1002551,24592
1070621,1002573,27253
1073218,1002573,27253
1070394,1002617,27713
1072858,1002617,27713
1070510,1002693,27589
1070512,1002695,27702
1070615,1002754,27701
1070843,1002829,27701
1071006,1002914,36108
1071045,1002917,27713
1071467,1003060,77083
1071468,1003061,27703
1071826,1003175,27705
1071921,1003216,27701
1072605,1003383,27701
1072395,1003407,27707
1072396,1003410,34207
1072633,1003567,22191
1073391,1003567,22191
1072648,1003586,27713
1072724,1003614,27707
1072789,1003627,27705
1072893,1003658,27701
1072939,1003707,27705
1073267,1003772,27701
1073864,1003773,27701
1073273,1003922,27701
1073626,1004040,27517
1073895,1004044,27712
1073663,1004062,27713
1074026,1004126,28334
1074025,1004212,27701
1074405,1004266,27713
